Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
54921,86363,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_NOT,,
86363,39049,CrossOpenBasicOnly_0,1,success,insight,correct,APPLY_IS,,
39049,37056,CrossOpenBasicOnly_0,2,success,insight,correct,CROSS_OUT,,
37056,37056,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
37056,43323,CrossOpenBasicOnly_0,4,success,insight,correct,APPLY_OR,,
43323,23975,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_0,6,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_0,7,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_0,9,success,insight,correct,CROSS_OUT,,
23975,38315,CrossOpenBasicOnly_0,10,success,,,,,
73181,32507,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
32507,93123,CrossOpenBasicOnly_0,1,success,insight,correct,CROSS_OUT,,
93123,91365,CrossOpenBasicOnly_0,2,success,insight,correct,APPLY_OR,,
91365,27457,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
27457,27457,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
27457,27457,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
27457,90527,CrossOpenBasicOnly_0,6,success,insight,correct,APPLY_NOT,,
90527,91613,CrossOpenBasicOnly_0,7,success,insight,correct,OPENING,,
91613,12452,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
12452,12452,CrossOpenBasicOnly_0,9,success,insight,correct,CROSS_OUT,,
12452,28511,CrossOpenBasicOnly_0,10,success,,,,,
23144,94478,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
94478,18432,CrossOpenBasicOnly_0,1,success,insight,correct,CROSS_OUT,,
18432,84435,CrossOpenBasicOnly_0,2,success,insight,correct,APPLY_NOT,,
84435,55046,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
55046,16155,CrossOpenBasicOnly_0,4,success,insight,correct,APPLY_OR,,
16155,81180,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_0,6,success,insight,correct,CROSS_OUT,,
81180,88891,CrossOpenBasicOnly_0,7,success,insight,correct,OPENING,,
88891,81180,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_0,9,success,insight,correct,CROSS_OUT,,
81180,47157,CrossOpenBasicOnly_0,10,success,,,,,
79504,53420,CrossOpenBasicOnly_0,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
53420,44917,CrossOpenBasicOnly_0,1,failure,unknown-incorrect,incorrect,,,
44917,44917,CrossOpenBasicOnly_0,2,failure,unknown-correct,correct,,,
44917,44917,CrossOpenBasicOnly_0,3,failure,unknown-incorrect,incorrect,,,
44917,80096,CrossOpenBasicOnly_0,4,failure,insight,incorrect,APPLY_OR,,
80096,59056,CrossOpenBasicOnly_0,5,failure,insight,correct,CROSS_OUT,,
59056,59056,CrossOpenBasicOnly_0,6,failure,insight,incorrect,CROSS_OUT,,
59056,70800,CrossOpenBasicOnly_0,7,failure,insight,correct,APPLY_OR,,
70800,10968,CrossOpenBasicOnly_0,8,failure,insight,correct,CROSS_OUT,,
10968,72357,CrossOpenBasicOnly_0,9,failure,insight,incorrect,OPENING,,
72357,10968,CrossOpenBasicOnly_0,10,failure,insight,incorrect,CROSS_OUT,,
10968,72357,CrossOpenBasicOnly_0,11,failure,insight,incorrect,OPENING,,
72357,72357,CrossOpenBasicOnly_0,12,failure,insight,incorrect,OPENING,,
72357,71667,CrossOpenBasicOnly_0,13,failure,,,,,
44219,77295,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
77295,82393,CrossOpenBasicOnly_0,1,success,insight,correct,CROSS_OUT,,
82393,82393,CrossOpenBasicOnly_0,2,success,insight,correct,CROSS_OUT,,
82393,46042,CrossOpenBasicOnly_0,3,success,insight,correct,APPLY_OR,,
46042,44280,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
44280,44280,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
44280,46461,CrossOpenBasicOnly_0,6,success,insight,correct,APPLY_OR,,
46461,46720,CrossOpenBasicOnly_0,7,success,insight,correct,CROSS_OUT,,
46720,46720,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
46720,46720,CrossOpenBasicOnly_0,9,success,insight,correct,CROSS_OUT,,
46720,45300,CrossOpenBasicOnly_0,10,success,,,,,
14508,41387,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
41387,69181,CrossOpenBasicOnly_0,1,success,insight,correct,CROSS_OUT,,
69181,45282,CrossOpenBasicOnly_0,2,success,insight,correct,APPLY_OR,,
45282,73806,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
73806,73806,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
73806,29180,CrossOpenBasicOnly_0,5,success,insight,correct,APPLY_OR,,
29180,45599,CrossOpenBasicOnly_0,6,success,insight,correct,CROSS_OUT,,
45599,45599,CrossOpenBasicOnly_0,7,success,insight,correct,CROSS_OUT,,
45599,45599,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
45599,45599,CrossOpenBasicOnly_0,9,success,insight,correct,CROSS_OUT,,
45599,54037,CrossOpenBasicOnly_0,10,success,,,,,
99497,98412,CrossOpenBasicOnly_0,0,failure,insight,correct,APPLY_IS,,
98412,36378,CrossOpenBasicOnly_0,1,failure,insight,correct,CROSS_OUT,,
36378,36378,CrossOpenBasicOnly_0,2,failure,insight,correct,CROSS_OUT,,
36378,11276,CrossOpenBasicOnly_0,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
11276,54776,CrossOpenBasicOnly_0,4,failure,insight,correct,BEFORE_NOINFO,,
54776,97886,CrossOpenBasicOnly_0,5,failure,unknown-correct,correct,,,
97886,98246,CrossOpenBasicOnly_0,6,failure,unknown-incorrect,incorrect,,,
98246,73844,CrossOpenBasicOnly_0,7,failure,insight,incorrect,APPLY_OR,,
73844,76722,CrossOpenBasicOnly_0,8,failure,insight,incorrect,CROSS_OUT,,
76722,76722,CrossOpenBasicOnly_0,9,failure,insight,incorrect,CROSS_OUT,,
76722,28939,CrossOpenBasicOnly_0,10,failure,insight,incorrect,TRANS_SETS,,
28939,68050,CrossOpenBasicOnly_0,11,failure,unknown-correct,correct,,,
68050,36679,CrossOpenBasicOnly_0,12,failure,insight,incorrect,OPENING,,
36679,71095,CrossOpenBasicOnly_0,13,failure,insight,correct,CROSS_OUT,,
71095,68050,CrossOpenBasicOnly_0,14,failure,unknown-incorrect,incorrect,,,
68050,71095,CrossOpenBasicOnly_0,15,failure,insight,correct,CROSS_OUT,,
71095,71095,CrossOpenBasicOnly_0,16,failure,insight,incorrect,CROSS_OUT,,
71095,71095,CrossOpenBasicOnly_0,17,failure,insight,incorrect,CROSS_OUT,,
71095,71095,CrossOpenBasicOnly_0,18,failure,insight,incorrect,CROSS_OUT,,
71095,36679,CrossOpenBasicOnly_0,19,failure,insight,incorrect,OPENING,,
36679,45802,CrossOpenBasicOnly_0,20,failure,insight,incorrect,TRANS_ABC_FALSE,,
45802,72044,CrossOpenBasicOnly_0,21,failure,insight,incorrect,TRANS_ABC_TRUE,,
72044,53270,CrossOpenBasicOnly_0,22,failure,insight,correct,CROSS_OUT,,
53270,53270,CrossOpenBasicOnly_0,23,failure,insight,incorrect,CROSS_OUT,,
53270,41653,CrossOpenBasicOnly_0,24,failure,insight,correct,APPLY_OR,,
41653,14356,CrossOpenBasicOnly_0,25,failure,insight,correct,CROSS_OUT,,
14356,71408,CrossOpenBasicOnly_0,26,failure,insight,incorrect,OPENING,,
71408,14356,CrossOpenBasicOnly_0,27,failure,insight,incorrect,CROSS_OUT,,
14356,71408,CrossOpenBasicOnly_0,28,failure,insight,correct,OPENING,,
71408,14356,CrossOpenBasicOnly_0,29,failure,insight,correct,CROSS_OUT,,
14356,41653,CrossOpenBasicOnly_0,30,failure,insight,correct,TRANS_ABC_FALSE,,
41653,71408,CrossOpenBasicOnly_0,31,failure,insight,correct,OPENING,,
71408,14356,CrossOpenBasicOnly_0,32,failure,insight,correct,CROSS_OUT,,
14356,71408,CrossOpenBasicOnly_0,33,failure,insight,incorrect,OPENING,,
71408,57905,CrossOpenBasicOnly_0,34,failure,,,,,
24054,86348,CrossOpenBasicOnly_0,0,failure,insight,correct,APPLY_IS,,
86348,18551,CrossOpenBasicOnly_0,1,failure,insight,correct,CROSS_OUT,,
18551,70693,CrossOpenBasicOnly_0,2,failure,insight,correct,APPLY_IS,,
70693,26592,CrossOpenBasicOnly_0,3,failure,insight,correct,CROSS_OUT,,
26592,26592,CrossOpenBasicOnly_0,4,failure,insight,correct,CROSS_OUT,,
26592,26592,CrossOpenBasicOnly_0,5,failure,insight,correct,CROSS_OUT,,
26592,95541,CrossOpenBasicOnly_0,6,failure,insight,correct,APPLY_IS,,
95541,29320,CrossOpenBasicOnly_0,7,failure,insight,correct,CROSS_OUT,,
29320,29320,CrossOpenBasicOnly_0,8,failure,insight,correct,CROSS_OUT,,
29320,94101,CrossOpenBasicOnly_0,9,failure,insight,correct,BEFORE_NOINFO,,
94101,65107,CrossOpenBasicOnly_0,10,failure,insight,correct,BEFORE_NOINFO,,
65107,65974,CrossOpenBasicOnly_0,11,failure,unknown-incorrect,incorrect,,,
65974,75640,CrossOpenBasicOnly_0,12,failure,insight,incorrect,OPENING,,
75640,19806,CrossOpenBasicOnly_0,13,failure,insight,incorrect,CROSS_OUT,,
19806,60083,CrossOpenBasicOnly_0,14,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
60083,35179,CrossOpenBasicOnly_0,15,failure,insight,correct,CROSS_OUT,,
35179,35179,CrossOpenBasicOnly_0,16,failure,insight,incorrect,CROSS_OUT,,
35179,30046,CrossOpenBasicOnly_0,17,failure,insight,incorrect,OPENING,,
30046,66246,CrossOpenBasicOnly_0,18,failure,insight,incorrect,TRANS_ABC_FALSE,,
66246,67493,CrossOpenBasicOnly_0,19,failure,insight,incorrect,CROSS_OUT,,
67493,99946,CrossOpenBasicOnly_0,20,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
99946,34124,CrossOpenBasicOnly_0,21,failure,insight,incorrect,CROSS_OUT,,
34124,34124,CrossOpenBasicOnly_0,22,failure,insight,correct,CROSS_OUT,,
34124,34124,CrossOpenBasicOnly_0,23,failure,insight,incorrect,CROSS_OUT,,
34124,45330,CrossOpenBasicOnly_0,24,failure,insight,incorrect,OPENING,,
45330,99946,CrossOpenBasicOnly_0,25,failure,insight,incorrect,TRANS_ABC_FALSE,,
99946,81481,CrossOpenBasicOnly_0,26,failure,unknown-correct,correct,,,
81481,45330,CrossOpenBasicOnly_0,27,failure,insight,incorrect,OPENING,,
45330,34124,CrossOpenBasicOnly_0,28,failure,insight,incorrect,CROSS_OUT,,
34124,99946,CrossOpenBasicOnly_0,29,failure,insight,correct,TRANS_ABC_FALSE,,
99946,45330,CrossOpenBasicOnly_0,30,failure,insight,incorrect,OPENING,,
45330,34124,CrossOpenBasicOnly_0,31,failure,insight,correct,CROSS_OUT,,
34124,45330,CrossOpenBasicOnly_0,32,failure,insight,correct,OPENING,,
45330,11758,CrossOpenBasicOnly_0,33,failure,,,,,
36779,68131,CrossOpenBasicOnly_0,0,failure,insight,correct,APPLY_IS,,
68131,11119,CrossOpenBasicOnly_0,1,failure,insight,correct,CROSS_OUT,,
11119,60522,CrossOpenBasicOnly_0,2,failure,insight,correct,APPLY_IS,,
60522,60177,CrossOpenBasicOnly_0,3,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
60177,62978,CrossOpenBasicOnly_0,4,failure,insight,correct,CROSS_OUT,,
62978,62978,CrossOpenBasicOnly_0,5,failure,insight,correct,CROSS_OUT,,
62978,62978,CrossOpenBasicOnly_0,6,failure,insight,correct,CROSS_OUT,,
62978,62978,CrossOpenBasicOnly_0,7,failure,insight,correct,CROSS_OUT,,
62978,20720,CrossOpenBasicOnly_0,8,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
20720,22129,CrossOpenBasicOnly_0,9,failure,insight,correct,CROSS_OUT,,
22129,22129,CrossOpenBasicOnly_0,10,failure,insight,correct,CROSS_OUT,,
22129,82451,CrossOpenBasicOnly_0,11,failure,insight,correct,APPLY_IS,,
82451,99662,CrossOpenBasicOnly_0,12,failure,insight,correct,CROSS_OUT,,
99662,99662,CrossOpenBasicOnly_0,13,failure,insight,correct,CROSS_OUT,,
99662,99662,CrossOpenBasicOnly_0,14,failure,insight,correct,CROSS_OUT,,
99662,71730,CrossOpenBasicOnly_0,15,failure,unknown-correct,correct,,,
71730,75140,CrossOpenBasicOnly_0,16,failure,insight,correct,OPENING,,
75140,99662,CrossOpenBasicOnly_0,17,failure,insight,correct,CROSS_OUT,,
99662,75140,CrossOpenBasicOnly_0,18,failure,insight,correct,OPENING,,
75140,71314,CrossOpenBasicOnly_0,19,failure,insight,correct,TRANS_ABC_FALSE,,
71314,34704,CrossOpenBasicOnly_0,20,failure,unknown-incorrect,incorrect,,,
34704,10700,CrossOpenBasicOnly_0,21,failure,insight,incorrect,OPENING,,
10700,78460,CrossOpenBasicOnly_0,22,failure,insight,incorrect,CROSS_OUT,,
78460,51509,CrossOpenBasicOnly_0,23,failure,insight,correct,TRANS_ABC_FALSE,,
51509,10700,CrossOpenBasicOnly_0,24,failure,insight,incorrect,OPENING,,
10700,78460,CrossOpenBasicOnly_0,25,failure,insight,incorrect,CROSS_OUT,,
78460,10700,CrossOpenBasicOnly_0,26,failure,insight,incorrect,OPENING,,
10700,51509,CrossOpenBasicOnly_0,27,failure,insight,incorrect,TRANS_ABC_FALSE,,
51509,10700,CrossOpenBasicOnly_0,28,failure,insight,incorrect,OPENING,,
10700,78460,CrossOpenBasicOnly_0,29,failure,insight,incorrect,CROSS_OUT,,
78460,10700,CrossOpenBasicOnly_0,30,failure,insight,incorrect,OPENING,,
10700,36227,CrossOpenBasicOnly_0,31,failure,,,,,
89876,45075,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
45075,37546,CrossOpenBasicOnly_0,1,success,insight,correct,CROSS_OUT,,
37546,62560,CrossOpenBasicOnly_0,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
62560,81298,CrossOpenBasicOnly_0,3,success,insight,correct,APPLY_OR,,
81298,16242,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
16242,16242,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
16242,16242,CrossOpenBasicOnly_0,6,success,insight,correct,CROSS_OUT,,
16242,16242,CrossOpenBasicOnly_0,7,success,insight,correct,CROSS_OUT,,
16242,16242,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
16242,16242,CrossOpenBasicOnly_0,9,success,insight,correct,CROSS_OUT,,
16242,57913,CrossOpenBasicOnly_0,10,success,,,,,
34772,47348,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
47348,17263,CrossOpenBasicOnly_0,1,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
17263,59197,CrossOpenBasicOnly_0,2,success,insight,correct,CROSS_OUT,,
59197,59197,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
59197,59197,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
59197,59197,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
59197,41064,CrossOpenBasicOnly_0,6,success,insight,correct,APPLY_OR,,
41064,69007,CrossOpenBasicOnly_0,7,success,insight,correct,OPENING,,
69007,36097,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
36097,69007,CrossOpenBasicOnly_0,9,success,insight,correct,OPENING,,
69007,18083,CrossOpenBasicOnly_0,10,success,,,,,
34784,34542,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
34542,51078,CrossOpenBasicOnly_0,1,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
51078,32932,CrossOpenBasicOnly_0,2,success,insight,correct,CROSS_OUT,,
32932,32932,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
32932,32932,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
32932,32932,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
32932,99867,CrossOpenBasicOnly_0,6,success,insight,correct,APPLY_OR,,
99867,66124,CrossOpenBasicOnly_0,7,success,insight,correct,CROSS_OUT,,
66124,66124,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
66124,77548,CrossOpenBasicOnly_0,9,success,insight,correct,OPENING,,
77548,84186,CrossOpenBasicOnly_0,10,success,,,,,
69849,13329,CrossOpenBasicOnly_0,0,failure,insight,correct,APPLY_NOT,,
13329,71645,CrossOpenBasicOnly_0,1,failure,unknown-correct,correct,,,
71645,34461,CrossOpenBasicOnly_0,2,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
34461,34461,CrossOpenBasicOnly_0,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
34461,84187,CrossOpenBasicOnly_0,4,failure,unknown-incorrect,incorrect,,,
84187,97103,CrossOpenBasicOnly_0,5,failure,insight,incorrect,APPLY_OR,,
97103,85742,CrossOpenBasicOnly_0,6,failure,insight,incorrect,CROSS_OUT,,
85742,85742,CrossOpenBasicOnly_0,7,failure,insight,incorrect,CROSS_OUT,,
85742,85742,CrossOpenBasicOnly_0,8,failure,insight,incorrect,CROSS_OUT,,
85742,85742,CrossOpenBasicOnly_0,9,failure,insight,correct,CROSS_OUT,,
85742,82128,CrossOpenBasicOnly_0,10,failure,insight,incorrect,OPENING,,
82128,85742,CrossOpenBasicOnly_0,11,failure,insight,incorrect,CROSS_OUT,,
85742,82128,CrossOpenBasicOnly_0,12,failure,insight,incorrect,OPENING,,
82128,37853,CrossOpenBasicOnly_0,13,failure,,,,,
31869,45331,CrossOpenBasicOnly_0,0,failure,unknown-incorrect,incorrect,,,
45331,45331,CrossOpenBasicOnly_0,1,failure,unknown-incorrect,incorrect,,,
45331,45331,CrossOpenBasicOnly_0,2,failure,unknown-correct,correct,,,
45331,23118,CrossOpenBasicOnly_0,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
23118,23794,CrossOpenBasicOnly_0,4,failure,insight,correct,APPLY_OR,,
23794,62431,CrossOpenBasicOnly_0,5,failure,insight,correct,CROSS_OUT,,
62431,47821,CrossOpenBasicOnly_0,6,failure,insight,correct,APPLY_OR,,
47821,17367,CrossOpenBasicOnly_0,7,failure,insight,incorrect,OPENING,,
17367,14807,CrossOpenBasicOnly_0,8,failure,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
14807,24688,CrossOpenBasicOnly_0,9,failure,insight,correct,CROSS_OUT,,
24688,24688,CrossOpenBasicOnly_0,10,failure,insight,incorrect,CROSS_OUT,,
24688,24688,CrossOpenBasicOnly_0,11,failure,insight,correct,CROSS_OUT,,
24688,98679,CrossOpenBasicOnly_0,12,failure,,,,,
91617,23074,CrossOpenBasicOnly_0,0,failure,unknown-correct,correct,,,
23074,36155,CrossOpenBasicOnly_0,1,failure,unknown-incorrect,incorrect,,,
36155,27193,CrossOpenBasicOnly_0,2,failure,insight,incorrect,CROSS_OUT,,
27193,27193,CrossOpenBasicOnly_0,3,failure,insight,incorrect,CROSS_OUT,,
27193,82391,CrossOpenBasicOnly_0,4,failure,insight,incorrect,APPLY_OR,,
82391,41240,CrossOpenBasicOnly_0,5,failure,insight,incorrect,CROSS_OUT,,
41240,41240,CrossOpenBasicOnly_0,6,failure,insight,correct,CROSS_OUT,,
41240,33921,CrossOpenBasicOnly_0,7,failure,unknown-correct,correct,,,
33921,80992,CrossOpenBasicOnly_0,8,failure,insight,incorrect,OPENING,,
80992,41240,CrossOpenBasicOnly_0,9,failure,insight,incorrect,CROSS_OUT,,
41240,41240,CrossOpenBasicOnly_0,10,failure,insight,incorrect,CROSS_OUT,,
41240,58491,CrossOpenBasicOnly_0,11,failure,,,,,
54921,63066,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_IS,,
63066,32132,CrossOpenBasicOnly_1,1,success,insight,correct,CROSS_OUT,,
32132,39049,CrossOpenBasicOnly_1,2,success,insight,correct,APPLY_NOT,,
39049,37056,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
37056,43323,CrossOpenBasicOnly_1,4,success,insight,correct,APPLY_OR,,
43323,23975,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
23975,11398,CrossOpenBasicOnly_1,9,success,insight,correct,OPENING,,
11398,38315,CrossOpenBasicOnly_1,10,success,,,,,
73181,18328,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_NOT,,
18328,66142,CrossOpenBasicOnly_1,1,success,insight,correct,APPLY_IS,,
66142,67502,CrossOpenBasicOnly_1,2,success,insight,correct,CROSS_OUT,,
67502,67502,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
67502,90527,CrossOpenBasicOnly_1,4,success,insight,correct,APPLY_OR,,
90527,12452,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
12452,12452,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
12452,91613,CrossOpenBasicOnly_1,7,success,insight,correct,OPENING,,
91613,12452,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
12452,12452,CrossOpenBasicOnly_1,9,success,insight,correct,CROSS_OUT,,
12452,28511,CrossOpenBasicOnly_1,10,success,,,,,
23144,45469,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_NOT,,
45469,84435,CrossOpenBasicOnly_1,1,success,insight,correct,APPLY_IS,,
84435,55046,CrossOpenBasicOnly_1,2,success,insight,correct,CROSS_OUT,,
55046,55046,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
55046,16155,CrossOpenBasicOnly_1,4,success,insight,correct,APPLY_OR,,
16155,81180,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_1,9,success,insight,correct,CROSS_OUT,,
81180,47157,CrossOpenBasicOnly_1,10,success,,,,,
79504,98531,CrossOpenBasicOnly_1,0,failure,unknown-incorrect,incorrect,,,
98531,95287,CrossOpenBasicOnly_1,1,failure,insight,incorrect,APPLY_OR,,
95287,86077,CrossOpenBasicOnly_1,2,failure,insight,incorrect,CROSS_OUT,,
86077,86077,CrossOpenBasicOnly_1,3,failure,insight,correct,CROSS_OUT,,
86077,13955,CrossOpenBasicOnly_1,4,failure,insight,correct,APPLY_OR,,
13955,96382,CrossOpenBasicOnly_1,5,failure,insight,correct,CROSS_OUT,,
96382,85101,CrossOpenBasicOnly_1,6,failure,unknown-incorrect,incorrect,,,
85101,96382,CrossOpenBasicOnly_1,7,failure,insight,incorrect,CROSS_OUT,,
96382,96382,CrossOpenBasicOnly_1,8,failure,insight,incorrect,CROSS_OUT,,
96382,96382,CrossOpenBasicOnly_1,9,failure,insight,incorrect,CROSS_OUT,,
96382,96382,CrossOpenBasicOnly_1,10,failure,insight,correct,CROSS_OUT,,
96382,71667,CrossOpenBasicOnly_1,11,failure,,,,,
44219,77295,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_IS,,
77295,82393,CrossOpenBasicOnly_1,1,success,insight,correct,CROSS_OUT,,
82393,46042,CrossOpenBasicOnly_1,2,success,insight,correct,APPLY_OR,,
46042,44280,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
44280,44280,CrossOpenBasicOnly_1,4,success,insight,correct,CROSS_OUT,,
44280,46461,CrossOpenBasicOnly_1,5,success,insight,correct,APPLY_OR,,
46461,46720,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
46720,46720,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
46720,46720,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
46720,38686,CrossOpenBasicOnly_1,9,success,insight,correct,OPENING,,
38686,45300,CrossOpenBasicOnly_1,10,success,,,,,
14508,41387,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_IS,,
41387,69181,CrossOpenBasicOnly_1,1,success,insight,correct,CROSS_OUT,,
69181,69181,CrossOpenBasicOnly_1,2,success,insight,correct,CROSS_OUT,,
69181,45282,CrossOpenBasicOnly_1,3,success,insight,correct,APPLY_OR,,
45282,73806,CrossOpenBasicOnly_1,4,success,insight,correct,CROSS_OUT,,
73806,73806,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
73806,29180,CrossOpenBasicOnly_1,6,success,insight,correct,APPLY_OR,,
29180,45599,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
45599,45599,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
45599,45599,CrossOpenBasicOnly_1,9,success,insight,correct,CROSS_OUT,,
45599,54037,CrossOpenBasicOnly_1,10,success,,,,,
99497,98412,CrossOpenBasicOnly_1,0,failure,insight,correct,APPLY_IS,,
98412,36378,CrossOpenBasicOnly_1,1,failure,insight,correct,CROSS_OUT,,
36378,36378,CrossOpenBasicOnly_1,2,failure,insight,correct,CROSS_OUT,,
36378,81164,CrossOpenBasicOnly_1,3,failure,insight,correct,BEFORE_NOINFO,,
81164,57442,CrossOpenBasicOnly_1,4,failure,unknown-incorrect,incorrect,,,
57442,83283,CrossOpenBasicOnly_1,5,failure,insight,incorrect,APPLY_OR,,
83283,58421,CrossOpenBasicOnly_1,6,failure,insight,incorrect,CROSS_OUT,,
58421,58421,CrossOpenBasicOnly_1,7,failure,insight,incorrect,CROSS_OUT,,
58421,20255,CrossOpenBasicOnly_1,8,failure,unknown-correct,correct,,,
20255,91101,CrossOpenBasicOnly_1,9,failure,insight,incorrect,OPENING,,
91101,58421,CrossOpenBasicOnly_1,10,failure,insight,incorrect,CROSS_OUT,,
58421,35138,CrossOpenBasicOnly_1,11,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
35138,65660,CrossOpenBasicOnly_1,12,failure,insight,incorrect,OPENING,,
65660,99108,CrossOpenBasicOnly_1,13,failure,insight,incorrect,CROSS_OUT,,
99108,22362,CrossOpenBasicOnly_1,14,failure,unknown-incorrect,incorrect,,,
22362,74460,CrossOpenBasicOnly_1,15,failure,insight,incorrect,APPLY_OR,,
74460,33413,CrossOpenBasicOnly_1,16,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
33413,86671,CrossOpenBasicOnly_1,17,failure,insight,incorrect,CROSS_OUT,,
86671,86671,CrossOpenBasicOnly_1,18,failure,insight,correct,CROSS_OUT,,
86671,86671,CrossOpenBasicOnly_1,19,failure,insight,correct,CROSS_OUT,,
86671,86671,CrossOpenBasicOnly_1,20,failure,insight,incorrect,CROSS_OUT,,
