Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
81220,81220,RandomProb,46,failure,insight,incorrect,CROSS_OUT,,
81220,76043,RandomProb,47,failure,insight,correct,TRANS_ABC_FALSE,,
76043,68988,RandomProb,48,failure,,,,,
95628,43523,RandomProb,0,failure,unknown-incorrect,incorrect,,,
43523,43523,RandomProb,1,failure,unknown-correct,correct,,,
43523,43523,RandomProb,2,failure,unknown-incorrect,incorrect,,,
43523,25193,RandomProb,3,failure,insight,correct,CROSS_OUT,,
25193,43523,RandomProb,4,failure,unknown-correct,correct,,,
43523,25193,RandomProb,5,failure,insight,correct,CROSS_OUT,,
25193,43523,RandomProb,6,failure,unknown-incorrect,incorrect,,,
43523,50959,RandomProb,7,failure,insight,correct,BEFORE_NOINFO,,
50959,42177,RandomProb,8,failure,unknown-correct,correct,,,
42177,42177,RandomProb,9,failure,unknown-correct,correct,,,
42177,42177,RandomProb,10,failure,unknown-incorrect,incorrect,,,
42177,16404,RandomProb,11,failure,insight,incorrect,CROSS_OUT,,
16404,42177,RandomProb,12,failure,unknown-incorrect,incorrect,,,
42177,28282,RandomProb,13,failure,insight,correct,TRANS_SETS,,
28282,95737,RandomProb,14,failure,unknown-incorrect,incorrect,,,
95737,28282,RandomProb,15,failure,insight,incorrect,TRANS_SETS,,
28282,96557,RandomProb,16,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
96557,67087,RandomProb,17,failure,unknown-correct,correct,,,
67087,96557,RandomProb,18,failure,insight,correct,TRANS_SETS,,
96557,96557,RandomProb,19,failure,insight,correct,TRANS_SETS,,
96557,96557,RandomProb,20,failure,insight,correct,TRANS_SETS,,
96557,73333,RandomProb,21,failure,insight,incorrect,OPENING,,
73333,83316,RandomProb,22,failure,insight,incorrect,OPENING,,
83316,81546,RandomProb,23,failure,insight,correct,CROSS_OUT,,
81546,81546,RandomProb,24,failure,insight,correct,CROSS_OUT,,
81546,81546,RandomProb,25,failure,insight,correct,CROSS_OUT,,
81546,73333,RandomProb,26,failure,insight,incorrect,OPENING,,
73333,81546,RandomProb,27,failure,insight,incorrect,CROSS_OUT,,
81546,81546,RandomProb,28,failure,insight,correct,CROSS_OUT,,
81546,67087,RandomProb,29,failure,unknown-incorrect,incorrect,,,
67087,96557,RandomProb,30,failure,insight,correct,TRANS_SETS,,
96557,67087,RandomProb,31,failure,unknown-correct,correct,,,
67087,81546,RandomProb,32,failure,insight,incorrect,CROSS_OUT,,
81546,96557,RandomProb,33,failure,insight,correct,TRANS_SETS,,
96557,81546,RandomProb,34,failure,insight,correct,CROSS_OUT,,
81546,25657,RandomProb,35,failure,insight,incorrect,OPENING,,
25657,25657,RandomProb,36,failure,insight,correct,OPENING,,
25657,81546,RandomProb,37,failure,insight,incorrect,CROSS_OUT,,
81546,81546,RandomProb,38,failure,insight,correct,CROSS_OUT,,
81546,81546,RandomProb,39,failure,insight,correct,CROSS_OUT,,
81546,25657,RandomProb,40,failure,insight,incorrect,OPENING,,
25657,83316,RandomProb,41,failure,insight,incorrect,OPENING,,
83316,73333,RandomProb,42,failure,insight,incorrect,OPENING,,
73333,81546,RandomProb,43,failure,insight,correct,CROSS_OUT,,
81546,53507,RandomProb,44,failure,insight,correct,APPLY_IS,,
53507,62493,RandomProb,45,failure,insight,correct,CROSS_OUT,,
62493,62493,RandomProb,46,failure,insight,correct,CROSS_OUT,,
62493,62493,RandomProb,47,failure,insight,correct,CROSS_OUT,,
62493,81840,RandomProb,48,failure,,,,,
48216,84086,RandomProb,0,failure,unknown-incorrect,incorrect,,,
84086,84086,RandomProb,1,failure,unknown-correct,correct,,,
84086,14857,RandomProb,2,failure,insight,correct,BEFORE_NOINFO,,
14857,60277,RandomProb,3,failure,unknown-correct,correct,,,
60277,10330,RandomProb,4,failure,insight,incorrect,CROSS_OUT,,
10330,10330,RandomProb,5,failure,insight,correct,CROSS_OUT,,
10330,27221,RandomProb,6,failure,insight,incorrect,OPENING,,
27221,60277,RandomProb,7,failure,unknown-incorrect,incorrect,,,
60277,74571,RandomProb,8,failure,insight,incorrect,OPENING,,
74571,10330,RandomProb,9,failure,insight,correct,CROSS_OUT,,
10330,10330,RandomProb,10,failure,insight,incorrect,CROSS_OUT,,
10330,60277,RandomProb,11,failure,unknown-incorrect,incorrect,,,
60277,74571,RandomProb,12,failure,insight,correct,OPENING,,
74571,60277,RandomProb,13,failure,unknown-incorrect,incorrect,,,
60277,60277,RandomProb,14,failure,unknown-incorrect,incorrect,,,
60277,60277,RandomProb,15,failure,unknown-incorrect,incorrect,,,
60277,13445,RandomProb,16,failure,,,,,
31474,12718,RandomProb,0,failure,unknown-correct,correct,,,
12718,43165,RandomProb,1,failure,unknown-incorrect,incorrect,,,
43165,75828,RandomProb,2,failure,insight,incorrect,OPENING,,
75828,31668,RandomProb,3,failure,insight,correct,CROSS_OUT,,
31668,31668,RandomProb,4,failure,insight,correct,CROSS_OUT,,
31668,23239,RandomProb,5,failure,insight,correct,APPLY_IS,,
23239,42420,RandomProb,6,failure,insight,correct,CROSS_OUT,,
42420,42420,RandomProb,7,failure,insight,correct,CROSS_OUT,,
42420,42420,RandomProb,8,failure,insight,correct,CROSS_OUT,,
42420,42420,RandomProb,9,failure,insight,correct,CROSS_OUT,,
42420,42420,RandomProb,10,failure,insight,correct,CROSS_OUT,,
42420,36703,RandomProb,11,failure,insight,incorrect,OPENING,,
36703,42420,RandomProb,12,failure,insight,correct,CROSS_OUT,,
42420,42420,RandomProb,13,failure,insight,correct,CROSS_OUT,,
42420,42420,RandomProb,14,failure,insight,correct,CROSS_OUT,,
42420,42420,RandomProb,15,failure,insight,incorrect,CROSS_OUT,,
42420,56849,RandomProb,16,failure,,,,,
62056,98412,RandomProb,0,failure,unknown-incorrect,incorrect,,,
98412,98412,RandomProb,1,failure,unknown-correct,correct,,,
98412,66669,RandomProb,2,failure,insight,incorrect,CROSS_OUT,,
66669,66669,RandomProb,3,failure,insight,correct,CROSS_OUT,,
66669,98412,RandomProb,4,failure,unknown-correct,correct,,,
98412,66669,RandomProb,5,failure,insight,correct,CROSS_OUT,,
66669,98412,RandomProb,6,failure,unknown-incorrect,incorrect,,,
98412,61559,RandomProb,7,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
61559,18820,RandomProb,8,failure,insight,correct,CROSS_OUT,,
18820,18820,RandomProb,9,failure,insight,correct,CROSS_OUT,,
18820,30611,RandomProb,10,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
30611,30611,RandomProb,11,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
30611,65135,RandomProb,12,failure,insight,correct,APPLY_OR,,
65135,65135,RandomProb,13,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
65135,68662,RandomProb,14,failure,insight,correct,CROSS_OUT,,
68662,68662,RandomProb,15,failure,insight,correct,CROSS_OUT,,
68662,89712,RandomProb,16,failure,,,,,
11057,42568,RandomProb,0,failure,unknown-correct,correct,,,
42568,42568,RandomProb,1,failure,unknown-correct,correct,,,
42568,42568,RandomProb,2,failure,unknown-correct,correct,,,
42568,74775,RandomProb,3,failure,unknown-incorrect,incorrect,,,
74775,74775,RandomProb,4,failure,unknown-incorrect,incorrect,,,
74775,74775,RandomProb,5,failure,unknown-incorrect,incorrect,,,
74775,83192,RandomProb,6,failure,insight,correct,CROSS_OUT,,
83192,83192,RandomProb,7,failure,insight,correct,CROSS_OUT,,
83192,83192,RandomProb,8,failure,insight,incorrect,CROSS_OUT,,
83192,61863,RandomProb,9,failure,insight,correct,BEFORE_NOINFO,,
61863,15397,RandomProb,10,failure,insight,correct,APPLY_NOT,,
15397,43196,RandomProb,11,failure,insight,incorrect,CROSS_OUT,,
43196,43196,RandomProb,12,failure,insight,correct,CROSS_OUT,,
43196,43196,RandomProb,13,failure,insight,correct,CROSS_OUT,,
43196,94843,RandomProb,14,failure,insight,incorrect,OPENING,,
94843,43196,RandomProb,15,failure,insight,correct,CROSS_OUT,,
43196,93360,RandomProb,16,failure,,,,,
66246,78921,RandomProb,0,failure,unknown-incorrect,incorrect,,,
78921,33658,RandomProb,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
33658,47202,RandomProb,2,failure,unknown-incorrect,incorrect,,,
47202,17217,RandomProb,3,failure,insight,incorrect,CROSS_OUT,,
17217,17217,RandomProb,4,failure,insight,correct,CROSS_OUT,,
17217,47202,RandomProb,5,failure,unknown-correct,correct,,,
47202,47202,RandomProb,6,failure,unknown-incorrect,incorrect,,,
47202,17217,RandomProb,7,failure,insight,correct,CROSS_OUT,,
17217,17217,RandomProb,8,failure,insight,incorrect,CROSS_OUT,,
17217,17217,RandomProb,9,failure,insight,correct,CROSS_OUT,,
17217,71332,RandomProb,10,failure,insight,incorrect,OPENING,,
71332,17217,RandomProb,11,failure,insight,correct,CROSS_OUT,,
17217,17217,RandomProb,12,failure,insight,correct,CROSS_OUT,,
17217,17217,RandomProb,13,failure,insight,incorrect,CROSS_OUT,,
17217,17217,RandomProb,14,failure,insight,correct,CROSS_OUT,,
17217,17217,RandomProb,15,failure,insight,correct,CROSS_OUT,,
17217,63949,RandomProb,16,failure,,,,,
69514,97209,RandomProb,0,failure,unknown-correct,correct,,,
97209,65035,RandomProb,1,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
65035,88738,RandomProb,2,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
88738,31351,RandomProb,3,failure,unknown-incorrect,incorrect,,,
31351,18720,RandomProb,4,failure,insight,incorrect,CROSS_OUT,,
18720,22348,RandomProb,5,failure,insight,correct,BEFORE_NOINFO,,
22348,74734,RandomProb,6,failure,insight,correct,CROSS_OUT,,
74734,74099,RandomProb,7,failure,insight,correct,OPENING,,
74099,34695,RandomProb,8,failure,unknown-correct,correct,,,
34695,55663,RandomProb,9,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
55663,78979,RandomProb,10,failure,insight,correct,CROSS_OUT,,
78979,39057,RandomProb,11,failure,unknown-incorrect,incorrect,,,
39057,78979,RandomProb,12,failure,insight,correct,CROSS_OUT,,
78979,78979,RandomProb,13,failure,insight,correct,CROSS_OUT,,
78979,25376,RandomProb,14,failure,insight,incorrect,OPENING,,
25376,78979,RandomProb,15,failure,insight,correct,CROSS_OUT,,
78979,16038,RandomProb,16,failure,,,,,
