Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
61787,61787,CrossOpenOnly,3,failure,insight,incorrect,CROSS_OUT,,
61787,14389,CrossOpenOnly,4,failure,unknown-correct,correct,,,
14389,64634,CrossOpenOnly,5,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
64634,33378,CrossOpenOnly,6,failure,insight,incorrect,OPENING,,
33378,13074,CrossOpenOnly,7,failure,unknown-correct,correct,,,
13074,13074,CrossOpenOnly,8,failure,unknown-correct,correct,,,
13074,33378,CrossOpenOnly,9,failure,insight,incorrect,OPENING,,
33378,33378,CrossOpenOnly,10,failure,insight,incorrect,OPENING,,
33378,13074,CrossOpenOnly,11,failure,unknown-correct,correct,,,
13074,56149,CrossOpenOnly,12,failure,,,,,
26873,37112,CrossOpenOnly,0,failure,unknown-incorrect,incorrect,,,
37112,37112,CrossOpenOnly,1,failure,unknown-correct,correct,,,
37112,37112,CrossOpenOnly,2,failure,unknown-incorrect,incorrect,,,
37112,15660,CrossOpenOnly,3,failure,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
15660,76611,CrossOpenOnly,4,failure,unknown-correct,correct,,,
76611,19553,CrossOpenOnly,5,failure,insight,incorrect,OPENING,,
19553,76611,CrossOpenOnly,6,failure,unknown-correct,correct,,,
76611,76611,CrossOpenOnly,7,failure,unknown-incorrect,incorrect,,,
76611,76611,CrossOpenOnly,8,failure,unknown-correct,correct,,,
76611,76611,CrossOpenOnly,9,failure,unknown-incorrect,incorrect,,,
76611,76611,CrossOpenOnly,10,failure,unknown-correct,correct,,,
76611,19553,CrossOpenOnly,11,failure,insight,incorrect,OPENING,,
19553,19553,CrossOpenOnly,12,failure,insight,incorrect,OPENING,,
19553,76611,CrossOpenOnly,13,failure,unknown-incorrect,incorrect,,,
76611,50075,CrossOpenOnly,14,failure,,,,,
46722,75505,CrossOpenOnly,0,failure,unknown-incorrect,incorrect,,,
75505,75505,CrossOpenOnly,1,failure,unknown-correct,correct,,,
75505,75505,CrossOpenOnly,2,failure,unknown-correct,correct,,,
75505,75505,CrossOpenOnly,3,failure,unknown-correct,correct,,,
75505,75505,CrossOpenOnly,4,failure,unknown-correct,correct,,,
75505,99250,CrossOpenOnly,5,failure,insight,correct,APPLY_NOT,,
99250,27903,CrossOpenOnly,6,failure,insight,correct,OPENING,,
27903,84129,CrossOpenOnly,7,failure,unknown-correct,correct,,,
84129,84129,CrossOpenOnly,8,failure,unknown-correct,correct,,,
84129,27903,CrossOpenOnly,9,failure,insight,incorrect,OPENING,,
27903,84129,CrossOpenOnly,10,failure,unknown-incorrect,incorrect,,,
84129,20580,CrossOpenOnly,11,failure,insight,correct,BEFORE_NOINFO,,
20580,99102,CrossOpenOnly,12,failure,insight,incorrect,OPENING,,
99102,52763,CrossOpenOnly,13,failure,unknown-incorrect,incorrect,,,
52763,99102,CrossOpenOnly,14,failure,insight,incorrect,OPENING,,
99102,27340,CrossOpenOnly,15,failure,,,,,
76076,56343,CrossOpenOnly,0,failure,unknown-correct,correct,,,
56343,21874,CrossOpenOnly,1,failure,unknown-incorrect,incorrect,,,
21874,21874,CrossOpenOnly,2,failure,unknown-correct,correct,,,
21874,21874,CrossOpenOnly,3,failure,unknown-correct,correct,,,
21874,21874,CrossOpenOnly,4,failure,unknown-correct,correct,,,
21874,21874,CrossOpenOnly,5,failure,unknown-incorrect,incorrect,,,
21874,21874,CrossOpenOnly,6,failure,unknown-correct,correct,,,
21874,12911,CrossOpenOnly,7,failure,insight,incorrect,OPENING,,
12911,12911,CrossOpenOnly,8,failure,insight,incorrect,OPENING,,
12911,21874,CrossOpenOnly,9,failure,unknown-incorrect,incorrect,,,
21874,21874,CrossOpenOnly,10,failure,unknown-correct,correct,,,
21874,60859,CrossOpenOnly,11,failure,insight,correct,BEFORE_NOINFO,,
60859,39584,CrossOpenOnly,12,failure,insight,incorrect,OPENING,,
39584,39584,CrossOpenOnly,13,failure,insight,incorrect,OPENING,,
39584,58373,CrossOpenOnly,14,failure,unknown-incorrect,incorrect,,,
58373,17326,CrossOpenOnly,15,failure,,,,,
57566,92296,CrossOpenOnly,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
92296,58064,CrossOpenOnly,1,failure,unknown-correct,correct,,,
58064,48899,CrossOpenOnly,2,failure,unknown-incorrect,incorrect,,,
48899,48899,CrossOpenOnly,3,failure,unknown-correct,correct,,,
48899,71082,CrossOpenOnly,4,failure,insight,incorrect,OPENING,,
71082,62334,CrossOpenOnly,5,failure,insight,incorrect,CROSS_OUT,,
62334,48899,CrossOpenOnly,6,failure,unknown-incorrect,incorrect,,,
48899,48899,CrossOpenOnly,7,failure,unknown-incorrect,incorrect,,,
48899,71082,CrossOpenOnly,8,failure,insight,incorrect,OPENING,,
71082,48899,CrossOpenOnly,9,failure,unknown-correct,correct,,,
48899,71082,CrossOpenOnly,10,failure,insight,correct,OPENING,,
71082,48899,CrossOpenOnly,11,failure,unknown-correct,correct,,,
48899,57260,CrossOpenOnly,12,failure,,,,,
34750,37769,GridRulesOnly,0,failure,unknown-incorrect,incorrect,,,
37769,37769,GridRulesOnly,1,failure,unknown-incorrect,incorrect,,,
37769,37769,GridRulesOnly,2,failure,unknown-correct,correct,,,
37769,31927,GridRulesOnly,3,failure,insight,incorrect,CROSS_OUT,,
31927,37769,GridRulesOnly,4,failure,unknown-incorrect,incorrect,,,
37769,37769,GridRulesOnly,5,failure,unknown-correct,correct,,,
37769,37769,GridRulesOnly,6,failure,unknown-correct,correct,,,
37769,37769,GridRulesOnly,7,failure,unknown-correct,correct,,,
37769,80943,GridRulesOnly,8,failure,insight,incorrect,OPENING,,
80943,37769,GridRulesOnly,9,failure,unknown-correct,correct,,,
37769,37769,GridRulesOnly,10,failure,unknown-correct,correct,,,
37769,80943,GridRulesOnly,11,failure,insight,incorrect,OPENING,,
80943,79639,GridRulesOnly,12,failure,,,,,
92357,63190,GridRulesOnly,0,failure,unknown-incorrect,incorrect,,,
63190,63190,GridRulesOnly,1,failure,unknown-incorrect,incorrect,,,
63190,39238,GridRulesOnly,2,failure,insight,incorrect,OPENING,,
39238,63190,GridRulesOnly,3,failure,unknown-correct,correct,,,
63190,63190,GridRulesOnly,4,failure,unknown-correct,correct,,,
63190,63190,GridRulesOnly,5,failure,unknown-incorrect,incorrect,,,
63190,63190,GridRulesOnly,6,failure,unknown-correct,correct,,,
63190,63190,GridRulesOnly,7,failure,unknown-incorrect,incorrect,,,
63190,90960,GridRulesOnly,8,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
90960,53640,GridRulesOnly,9,failure,insight,incorrect,OPENING,,
53640,53640,GridRulesOnly,10,failure,insight,incorrect,OPENING,,
53640,42001,GridRulesOnly,11,failure,unknown-incorrect,incorrect,,,
42001,67969,GridRulesOnly,12,failure,,,,,
56767,23249,GridRulesOnly,0,failure,unknown-correct,correct,,,
23249,23249,GridRulesOnly,1,failure,unknown-correct,correct,,,
23249,23249,GridRulesOnly,2,failure,unknown-correct,correct,,,
23249,23249,GridRulesOnly,3,failure,unknown-correct,correct,,,
23249,87845,GridRulesOnly,4,failure,insight,correct,OPENING,,
87845,36805,GridRulesOnly,5,failure,insight,correct,CROSS_OUT,,
36805,80990,GridRulesOnly,6,failure,unknown-incorrect,incorrect,,,
80990,13068,GridRulesOnly,7,failure,insight,incorrect,OPENING,,
13068,80990,GridRulesOnly,8,failure,unknown-incorrect,incorrect,,,
80990,80990,GridRulesOnly,9,failure,unknown-incorrect,incorrect,,,
80990,13068,GridRulesOnly,10,failure,insight,incorrect,OPENING,,
13068,80990,GridRulesOnly,11,failure,unknown-correct,correct,,,
80990,13068,GridRulesOnly,12,failure,insight,incorrect,OPENING,,
13068,93836,GridRulesOnly,13,failure,,,,,
42074,78306,GridRulesOnly,0,failure,unknown-incorrect,incorrect,,,
78306,78306,GridRulesOnly,1,failure,unknown-correct,correct,,,
78306,40378,GridRulesOnly,2,failure,insight,correct,APPLY_IS,,
40378,25351,GridRulesOnly,3,failure,unknown-correct,correct,,,
25351,69883,GridRulesOnly,4,failure,insight,correct,CROSS_OUT,,
69883,25351,GridRulesOnly,5,failure,unknown-incorrect,incorrect,,,
25351,25351,GridRulesOnly,6,failure,unknown-incorrect,incorrect,,,
25351,27325,GridRulesOnly,7,failure,insight,incorrect,OPENING,,
27325,25351,GridRulesOnly,8,failure,unknown-incorrect,incorrect,,,
25351,25351,GridRulesOnly,9,failure,unknown-correct,correct,,,
25351,27325,GridRulesOnly,10,failure,insight,incorrect,OPENING,,
27325,70490,GridRulesOnly,11,failure,,,,,
54791,54325,GridRulesOnly,0,failure,insight,correct,APPLY_IS,,
54325,88582,GridRulesOnly,1,failure,insight,correct,CROSS_OUT,,
88582,88582,GridRulesOnly,2,failure,insight,correct,CROSS_OUT,,
88582,64308,GridRulesOnly,3,failure,unknown-incorrect,incorrect,,,
64308,64308,GridRulesOnly,4,failure,unknown-correct,correct,,,
64308,29089,GridRulesOnly,5,failure,insight,incorrect,OPENING,,
29089,64308,GridRulesOnly,6,failure,unknown-incorrect,incorrect,,,
64308,64308,GridRulesOnly,7,failure,unknown-correct,correct,,,
64308,29089,GridRulesOnly,8,failure,insight,incorrect,OPENING,,
29089,64308,GridRulesOnly,9,failure,unknown-correct,correct,,,
64308,29089,GridRulesOnly,10,failure,insight,correct,OPENING,,
29089,73622,GridRulesOnly,11,failure,,,,,
26200,82717,GridRulesOnly,0,failure,unknown-correct,correct,,,
82717,74968,GridRulesOnly,1,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
74968,25620,GridRulesOnly,2,failure,unknown-incorrect,incorrect,,,
25620,25620,GridRulesOnly,3,failure,unknown-correct,correct,,,
25620,25620,GridRulesOnly,4,failure,unknown-correct,correct,,,
25620,23025,GridRulesOnly,5,failure,insight,correct,CROSS_OUT,,
23025,25620,GridRulesOnly,6,failure,unknown-correct,correct,,,
25620,25620,GridRulesOnly,7,failure,unknown-correct,correct,,,
25620,23295,GridRulesOnly,8,failure,insight,correct,APPLY_IS,,
23295,55850,GridRulesOnly,9,failure,unknown-correct,correct,,,
55850,91028,GridRulesOnly,10,failure,insight,incorrect,OPENING,,
91028,91028,GridRulesOnly,11,failure,insight,incorrect,OPENING,,
91028,55850,GridRulesOnly,12,failure,unknown-incorrect,incorrect,,,
55850,25405,GridRulesOnly,13,failure,,,,,
30427,33016,GridRulesOnly,0,failure,unknown-correct,correct,,,
33016,54021,GridRulesOnly,1,failure,insight,correct,CROSS_OUT,,
54021,54021,GridRulesOnly,2,failure,insight,correct,CROSS_OUT,,
54021,33016,GridRulesOnly,3,failure,unknown-correct,correct,,,
33016,33016,GridRulesOnly,4,failure,unknown-correct,correct,,,
33016,43661,GridRulesOnly,5,failure,unknown-incorrect,incorrect,,,
43661,68052,GridRulesOnly,6,failure,insight,incorrect,CROSS_OUT,,
68052,43661,GridRulesOnly,7,failure,unknown-incorrect,incorrect,,,
43661,43661,GridRulesOnly,8,failure,unknown-correct,correct,,,
43661,43661,GridRulesOnly,9,failure,unknown-correct,correct,,,
43661,43661,GridRulesOnly,10,failure,unknown-correct,correct,,,
43661,43661,GridRulesOnly,11,failure,unknown-incorrect,incorrect,,,
43661,43661,GridRulesOnly,12,failure,unknown-incorrect,incorrect,,,
43661,43661,GridRulesOnly,13,failure,unknown-incorrect,incorrect,,,
43661,43661,GridRulesOnly,14,failure,unknown-incorrect,incorrect,,,
43661,88910,GridRulesOnly,15,failure,insight,correct,TRANS_SETS,,
88910,12142,GridRulesOnly,16,failure,unknown-correct,correct,,,
12142,16885,GridRulesOnly,17,failure,insight,incorrect,OPENING,,
16885,31365,GridRulesOnly,18,failure,insight,incorrect,TRANS_ABC_TRUE,,
31365,40768,GridRulesOnly,19,failure,unknown-incorrect,incorrect,,,
40768,40768,GridRulesOnly,20,failure,unknown-incorrect,incorrect,,,
40768,40768,GridRulesOnly,21,failure,unknown-correct,correct,,,
40768,40768,GridRulesOnly,22,failure,unknown-correct,correct,,,
40768,38806,GridRulesOnly,23,failure,insight,incorrect,OPENING,,
38806,40768,GridRulesOnly,24,failure,unknown-incorrect,incorrect,,,
40768,91108,GridRulesOnly,25,failure,insight,correct,BEFORE_NOINFO,,
91108,52281,GridRulesOnly,26,failure,insight,incorrect,OPENING,,
52281,52281,GridRulesOnly,27,failure,insight,incorrect,OPENING,,
52281,32197,GridRulesOnly,28,failure,insight,correct,OPENING,,
32197,32197,GridRulesOnly,29,failure,insight,correct,OPENING,,
32197,57183,GridRulesOnly,30,failure,unknown-correct,correct,,,
57183,57183,GridRulesOnly,31,failure,unknown-correct,correct,,,
57183,57183,GridRulesOnly,32,failure,unknown-correct,correct,,,
57183,57183,GridRulesOnly,33,failure,unknown-correct,correct,,,
57183,52281,GridRulesOnly,34,failure,insight,correct,OPENING,,
52281,57183,GridRulesOnly,35,failure,unknown-correct,correct,,,
57183,52281,GridRulesOnly,36,failure,insight,incorrect,OPENING,,
52281,40129,GridRulesOnly,37,failure,,,,,
83737,71030,GridRulesOnly,0,failure,unknown-correct,correct,,,
71030,81905,GridRulesOnly,1,failure,unknown-incorrect,incorrect,,,
81905,65167,GridRulesOnly,2,failure,insight,incorrect,CROSS_OUT,,
65167,65167,GridRulesOnly,3,failure,insight,incorrect,CROSS_OUT,,
65167,81905,GridRulesOnly,4,failure,unknown-incorrect,incorrect,,,
81905,65167,GridRulesOnly,5,failure,insight,incorrect,CROSS_OUT,,
65167,65167,GridRulesOnly,6,failure,insight,incorrect,CROSS_OUT,,
65167,81905,GridRulesOnly,7,failure,unknown-correct,correct,,,
81905,36827,GridRulesOnly,8,failure,insight,correct,BEFORE_NOINFO,,
36827,96070,GridRulesOnly,9,failure,unknown-correct,correct,,,
96070,61841,GridRulesOnly,10,failure,insight,incorrect,TRANS_SETS,,
61841,83882,GridRulesOnly,11,failure,unknown-incorrect,incorrect,,,
83882,33711,GridRulesOnly,12,failure,insight,incorrect,OPENING,,
33711,83882,GridRulesOnly,13,failure,unknown-incorrect,incorrect,,,
83882,26406,GridRulesOnly,14,failure,insight,correct,OPENING,,
26406,83882,GridRulesOnly,15,failure,unknown-correct,correct,,,
83882,26406,GridRulesOnly,16,failure,insight,incorrect,OPENING,,
26406,83882,GridRulesOnly,17,failure,unknown-incorrect,incorrect,,,
83882,83882,GridRulesOnly,18,failure,unknown-correct,correct,,,
83882,83882,GridRulesOnly,19,failure,unknown-correct,correct,,,
83882,71365,GridRulesOnly,20,failure,insight,incorrect,APPLY_OR,,
71365,69253,GridRulesOnly,21,failure,unknown-correct,correct,,,
69253,48745,GridRulesOnly,22,failure,insight,incorrect,OPENING,,
48745,69253,GridRulesOnly,23,failure,unknown-correct,correct,,,
69253,69253,GridRulesOnly,24,failure,unknown-incorrect,incorrect,,,
69253,48745,GridRulesOnly,25,failure,insight,incorrect,OPENING,,
48745,48745,GridRulesOnly,26,failure,insight,incorrect,OPENING,,
48745,82315,GridRulesOnly,27,failure,insight,correct,TRANS_ABC_TRUE,,
82315,37893,GridRulesOnly,28,failure,unknown-correct,correct,,,
37893,37893,GridRulesOnly,29,failure,unknown-correct,correct,,,
37893,98747,GridRulesOnly,30,failure,insight,correct,OPENING,,
98747,82315,GridRulesOnly,31,failure,insight,incorrect,TRANS_ABC_TRUE,,
82315,98747,GridRulesOnly,32,failure,insight,incorrect,OPENING,,
98747,52925,GridRulesOnly,33,failure,insight,incorrect,OPENING,,
52925,37893,GridRulesOnly,34,failure,unknown-correct,correct,,,
37893,37893,GridRulesOnly,35,failure,unknown-correct,correct,,,
37893,52925,GridRulesOnly,36,failure,insight,incorrect,OPENING,,
52925,82315,GridRulesOnly,37,failure,insight,correct,TRANS_ABC_TRUE,,
82315,37893,GridRulesOnly,38,failure,unknown-correct,correct,,,
37893,27214,GridRulesOnly,39,failure,,,,,
72492,39151,GridRulesOnly,0,failure,unknown-correct,correct,,,
39151,26360,GridRulesOnly,1,failure,unknown-incorrect,incorrect,,,
26360,31495,GridRulesOnly,2,failure,insight,incorrect,CROSS_OUT,,
31495,31495,GridRulesOnly,3,failure,insight,incorrect,CROSS_OUT,,
31495,26360,GridRulesOnly,4,failure,unknown-correct,correct,,,
26360,51929,GridRulesOnly,5,failure,insight,correct,OPENING,,
51929,26360,GridRulesOnly,6,failure,unknown-correct,correct,,,
26360,72389,GridRulesOnly,7,failure,insight,correct,APPLY_OR,,
72389,56009,GridRulesOnly,8,failure,insight,incorrect,OPENING,,
56009,56009,GridRulesOnly,9,failure,insight,incorrect,OPENING,,
56009,13409,GridRulesOnly,10,failure,unknown-incorrect,incorrect,,,
13409,12843,GridRulesOnly,11,failure,,,,,
32550,25518,GridRulesOnly,0,failure,unknown-correct,correct,,,
25518,25518,GridRulesOnly,1,failure,unknown-correct,correct,,,
25518,69982,GridRulesOnly,2,failure,insight,correct,APPLY_NOT,,
69982,12248,GridRulesOnly,3,failure,unknown-correct,correct,,,
12248,12248,GridRulesOnly,4,failure,unknown-correct,correct,,,
12248,48875,GridRulesOnly,5,failure,insight,correct,OPENING,,
48875,12248,GridRulesOnly,6,failure,unknown-correct,correct,,,
12248,75287,GridRulesOnly,7,failure,unknown-incorrect,incorrect,,,
75287,70327,GridRulesOnly,8,failure,insight,incorrect,OPENING,,
70327,75287,GridRulesOnly,9,failure,unknown-incorrect,incorrect,,,
75287,75287,GridRulesOnly,10,failure,unknown-incorrect,incorrect,,,
75287,75287,GridRulesOnly,11,failure,unknown-incorrect,incorrect,,,
75287,75287,GridRulesOnly,12,failure,unknown-correct,correct,,,
75287,70327,GridRulesOnly,13,failure,insight,incorrect,OPENING,,
70327,62697,GridRulesOnly,14,failure,,,,,
42946,57303,GridRulesOnly,0,failure,unknown-incorrect,incorrect,,,
57303,92545,GridRulesOnly,1,failure,insight,incorrect,CROSS_OUT,,
92545,92545,GridRulesOnly,2,failure,insight,incorrect,CROSS_OUT,,
92545,57303,GridRulesOnly,3,failure,unknown-correct,correct,,,
57303,34087,GridRulesOnly,4,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
34087,72076,GridRulesOnly,5,failure,unknown-incorrect,incorrect,,,
72076,72076,GridRulesOnly,6,failure,unknown-correct,correct,,,
72076,72076,GridRulesOnly,7,failure,unknown-incorrect,incorrect,,,
72076,72076,GridRulesOnly,8,failure,unknown-correct,correct,,,
72076,12555,GridRulesOnly,9,failure,insight,incorrect,OPENING,,
12555,12555,GridRulesOnly,10,failure,insight,correct,OPENING,,
12555,72076,GridRulesOnly,11,failure,unknown-correct,correct,,,
72076,21470,GridRulesOnly,12,failure,,,,,
37011,89049,GridRulesOnly,0,failure,unknown-incorrect,incorrect,,,
89049,45648,GridRulesOnly,1,failure,insight,incorrect,CROSS_OUT,,
45648,45648,GridRulesOnly,2,failure,insight,incorrect,CROSS_OUT,,
45648,89049,GridRulesOnly,3,failure,unknown-correct,correct,,,
89049,70674,GridRulesOnly,4,failure,insight,incorrect,APPLY_OR,,
70674,41255,GridRulesOnly,5,failure,insight,incorrect,OPENING,,
41255,94415,GridRulesOnly,6,failure,unknown-correct,correct,,,
94415,94415,GridRulesOnly,7,failure,unknown-incorrect,incorrect,,,
94415,41255,GridRulesOnly,8,failure,insight,incorrect,OPENING,,
41255,94415,GridRulesOnly,9,failure,unknown-correct,correct,,,
94415,41255,GridRulesOnly,10,failure,insight,incorrect,OPENING,,
41255,64624,GridRulesOnly,11,failure,,,,,
51662,28452,GridRulesOnly,0,failure,unknown-correct,correct,,,
28452,66286,GridRulesOnly,1,failure,insight,correct,APPLY_IS,,
66286,75830,GridRulesOnly,2,failure,insight,correct,CROSS_OUT,,
75830,75830,GridRulesOnly,3,failure,insight,correct,CROSS_OUT,,
75830,75568,GridRulesOnly,4,failure,unknown-correct,correct,,,
75568,50840,GridRulesOnly,5,failure,insight,correct,OPENING,,
50840,75568,GridRulesOnly,6,failure,unknown-correct,correct,,,
75568,29054,GridRulesOnly,7,failure,unknown-incorrect,incorrect,,,
29054,29054,GridRulesOnly,8,failure,unknown-incorrect,incorrect,,,
29054,29054,GridRulesOnly,9,failure,unknown-incorrect,incorrect,,,
29054,79532,GridRulesOnly,10,failure,insight,incorrect,OPENING,,
79532,21216,GridRulesOnly,11,failure,,,,,
76409,71375,GridRulesOnly,0,failure,unknown-correct,correct,,,
71375,63401,GridRulesOnly,1,failure,unknown-incorrect,incorrect,,,
63401,31337,GridRulesOnly,2,failure,insight,incorrect,CROSS_OUT,,
31337,31337,GridRulesOnly,3,failure,insight,incorrect,CROSS_OUT,,
31337,63401,GridRulesOnly,4,failure,unknown-incorrect,incorrect,,,
63401,63401,GridRulesOnly,5,failure,unknown-incorrect,incorrect,,,
63401,63401,GridRulesOnly,6,failure,unknown-correct,correct,,,
63401,92753,GridRulesOnly,7,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
92753,81129,GridRulesOnly,8,failure,insight,incorrect,OPENING,,
81129,81129,GridRulesOnly,9,failure,insight,incorrect,OPENING,,
81129,82407,GridRulesOnly,10,failure,unknown-incorrect,incorrect,,,
82407,84585,GridRulesOnly,11,failure,,,,,
25106,30309,GridRulesOnly,0,failure,unknown-correct,correct,,,
30309,30309,GridRulesOnly,1,failure,unknown-correct,correct,,,
30309,30309,GridRulesOnly,2,failure,unknown-correct,correct,,,
30309,30309,GridRulesOnly,3,failure,unknown-correct,correct,,,
30309,30309,GridRulesOnly,4,failure,unknown-correct,correct,,,
30309,30309,GridRulesOnly,5,failure,unknown-correct,correct,,,
30309,13593,GridRulesOnly,6,failure,unknown-incorrect,incorrect,,,
13593,13593,GridRulesOnly,7,failure,unknown-incorrect,incorrect,,,
13593,73463,GridRulesOnly,8,failure,insight,incorrect,OPENING,,
73463,84379,GridRulesOnly,9,failure,insight,incorrect,CROSS_OUT,,
84379,13593,GridRulesOnly,10,failure,unknown-correct,correct,,,
13593,13593,GridRulesOnly,11,failure,unknown-correct,correct,,,
13593,13593,GridRulesOnly,12,failure,unknown-incorrect,incorrect,,,
13593,84379,GridRulesOnly,13,failure,insight,incorrect,CROSS_OUT,,
84379,84379,GridRulesOnly,14,failure,insight,incorrect,CROSS_OUT,,
84379,13593,GridRulesOnly,15,failure,unknown-correct,correct,,,
13593,28550,GridRulesOnly,16,failure,insight,incorrect,TRANS_ABC_TRUE,,
28550,21637,GridRulesOnly,17,failure,unknown-incorrect,incorrect,,,
21637,21637,GridRulesOnly,18,failure,unknown-correct,correct,,,
21637,21637,GridRulesOnly,19,failure,unknown-correct,correct,,,
21637,21637,GridRulesOnly,20,failure,unknown-incorrect,incorrect,,,
21637,78741,GridRulesOnly,21,failure,insight,correct,OPENING,,
78741,21637,GridRulesOnly,22,failure,unknown-correct,correct,,,
21637,13666,GridRulesOnly,23,failure,insight,correct,OPENING,,
13666,21637,GridRulesOnly,24,failure,unknown-correct,correct,,,
21637,26691,GridRulesOnly,25,failure,insight,incorrect,OPENING,,
26691,21637,GridRulesOnly,26,failure,unknown-incorrect,incorrect,,,
21637,21637,GridRulesOnly,27,failure,unknown-correct,correct,,,
21637,21637,GridRulesOnly,28,failure,unknown-correct,correct,,,
21637,13666,GridRulesOnly,29,failure,insight,incorrect,OPENING,,
13666,13666,GridRulesOnly,30,failure,insight,incorrect,OPENING,,
13666,26691,GridRulesOnly,31,failure,insight,incorrect,OPENING,,
26691,21637,GridRulesOnly,32,failure,unknown-incorrect,incorrect,,,
21637,21637,GridRulesOnly,33,failure,unknown-incorrect,incorrect,,,
21637,13666,GridRulesOnly,34,failure,insight,incorrect,OPENING,,
13666,21637,GridRulesOnly,35,failure,unknown-correct,correct,,,
21637,63367,GridRulesOnly,36,failure,,,,,
34543,89109,GridRulesOnly,0,failure,unknown-incorrect,incorrect,,,
89109,27582,GridRulesOnly,1,failure,insight,incorrect,CROSS_OUT,,
27582,27582,GridRulesOnly,2,failure,insight,incorrect,CROSS_OUT,,
27582,89109,GridRulesOnly,3,failure,unknown-incorrect,incorrect,,,
89109,97744,GridRulesOnly,4,failure,insight,correct,APPLY_IS,,
97744,46512,GridRulesOnly,5,failure,insight,incorrect,CROSS_OUT,,
46512,46512,GridRulesOnly,6,failure,insight,correct,CROSS_OUT,,
46512,46512,GridRulesOnly,7,failure,insight,correct,CROSS_OUT,,
46512,46512,GridRulesOnly,8,failure,insight,incorrect,CROSS_OUT,,
46512,43847,GridRulesOnly,9,failure,unknown-incorrect,incorrect,,,
43847,43847,GridRulesOnly,10,failure,unknown-incorrect,incorrect,,,
43847,43847,GridRulesOnly,11,failure,unknown-correct,correct,,,
43847,43847,GridRulesOnly,12,failure,unknown-correct,correct,,,
43847,29157,GridRulesOnly,13,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
29157,11727,GridRulesOnly,14,failure,unknown-correct,correct,,,
11727,11727,GridRulesOnly,15,failure,unknown-incorrect,incorrect,,,
11727,18759,GridRulesOnly,16,failure,insight,incorrect,OPENING,,
18759,11727,GridRulesOnly,17,failure,unknown-incorrect,incorrect,,,
11727,55008,GridRulesOnly,18,failure,insight,incorrect,TRANS_SETS,,
55008,88035,GridRulesOnly,19,failure,insight,incorrect,OPENING,,
88035,88035,GridRulesOnly,20,failure,insight,incorrect,OPENING,,
88035,61521,GridRulesOnly,21,failure,insight,incorrect,OPENING,,
61521,84250,GridRulesOnly,22,failure,unknown-correct,correct,,,
84250,84250,GridRulesOnly,23,failure,unknown-incorrect,incorrect,,,
84250,88035,GridRulesOnly,24,failure,insight,incorrect,OPENING,,
88035,84250,GridRulesOnly,25,failure,unknown-correct,correct,,,
84250,84250,GridRulesOnly,26,failure,unknown-correct,correct,,,
84250,61521,GridRulesOnly,27,failure,insight,incorrect,OPENING,,
61521,88035,GridRulesOnly,28,failure,insight,correct,OPENING,,
88035,21879,GridRulesOnly,29,failure,insight,incorrect,OPENING,,
21879,84250,GridRulesOnly,30,failure,unknown-incorrect,incorrect,,,
84250,84250,GridRulesOnly,31,failure,unknown-correct,correct,,,
84250,92531,GridRulesOnly,32,failure,,,,,
39259,74419,GridRulesOnly,0,failure,unknown-incorrect,incorrect,,,
74419,66346,GridRulesOnly,1,failure,insight,incorrect,CROSS_OUT,,
66346,66346,GridRulesOnly,2,failure,insight,incorrect,CROSS_OUT,,
66346,51309,GridRulesOnly,3,failure,insight,correct,BEFORE_NOINFO,,
51309,37625,GridRulesOnly,4,failure,unknown-correct,correct,,,
37625,37625,GridRulesOnly,5,failure,unknown-incorrect,incorrect,,,
37625,58089,GridRulesOnly,6,failure,insight,incorrect,CROSS_OUT,,
58089,58089,GridRulesOnly,7,failure,insight,incorrect,CROSS_OUT,,
58089,63477,GridRulesOnly,8,failure,insight,correct,TRANS_ABC_TRUE,,
63477,85585,GridRulesOnly,9,failure,unknown-correct,correct,,,
85585,74604,GridRulesOnly,10,failure,insight,correct,CROSS_OUT,,
74604,85585,GridRulesOnly,11,failure,unknown-correct,correct,,,
85585,85585,GridRulesOnly,12,failure,unknown-incorrect,incorrect,,,
85585,85585,GridRulesOnly,13,failure,unknown-incorrect,incorrect,,,
85585,85585,GridRulesOnly,14,failure,unknown-correct,correct,,,
85585,85585,GridRulesOnly,15,failure,unknown-incorrect,incorrect,,,
85585,85585,GridRulesOnly,16,failure,unknown-correct,correct,,,
85585,85585,GridRulesOnly,17,failure,unknown-correct,correct,,,
85585,75919,GridRulesOnly,18,failure,insight,incorrect,OPENING,,
75919,85585,GridRulesOnly,19,failure,unknown-incorrect,incorrect,,,
85585,63477,GridRulesOnly,20,failure,insight,correct,TRANS_ABC_TRUE,,
63477,85585,GridRulesOnly,21,failure,unknown-correct,correct,,,
85585,75919,GridRulesOnly,22,failure,insight,correct,OPENING,,
