Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
42182,19087,CrossOpenOnly_2,14,failure,insight,correct,CROSS_OUT,,
19087,68345,CrossOpenOnly_2,15,failure,unknown-correct,correct,,,
68345,68345,CrossOpenOnly_2,16,failure,unknown-correct,correct,,,
68345,97400,CrossOpenOnly_2,17,failure,insight,correct,APPLY_IS,,
97400,42134,CrossOpenOnly_2,18,failure,insight,correct,CROSS_OUT,,
42134,42134,CrossOpenOnly_2,19,failure,insight,correct,CROSS_OUT,,
42134,21376,CrossOpenOnly_2,20,failure,insight,correct,TRANS_ABC_FALSE,,
21376,55312,CrossOpenOnly_2,21,failure,unknown-correct,correct,,,
55312,34663,CrossOpenOnly_2,22,failure,insight,incorrect,OPENING,,
34663,49174,CrossOpenOnly_2,23,failure,insight,incorrect,CROSS_OUT,,
49174,78308,CrossOpenOnly_2,24,failure,insight,incorrect,TRANS_SETS,,
78308,94274,CrossOpenOnly_2,25,failure,insight,incorrect,OPENING,,
94274,27949,CrossOpenOnly_2,26,failure,insight,incorrect,CROSS_OUT,,
27949,38899,CrossOpenOnly_2,27,failure,insight,correct,BEFORE_NOINFO,,
38899,51562,CrossOpenOnly_2,28,failure,insight,incorrect,OPENING,,
51562,46471,CrossOpenOnly_2,29,failure,insight,correct,CROSS_OUT,,
46471,62005,CrossOpenOnly_2,30,failure,insight,incorrect,TRANS_ABC_TRUE,,
62005,82074,CrossOpenOnly_2,31,failure,insight,correct,CROSS_OUT,,
82074,82074,CrossOpenOnly_2,32,failure,insight,correct,CROSS_OUT,,
82074,82074,CrossOpenOnly_2,33,failure,insight,correct,CROSS_OUT,,
82074,62005,CrossOpenOnly_2,34,failure,insight,incorrect,TRANS_ABC_FALSE,,
62005,34472,CrossOpenOnly_2,35,failure,insight,incorrect,OPENING,,
34472,82074,CrossOpenOnly_2,36,failure,insight,incorrect,CROSS_OUT,,
82074,82074,CrossOpenOnly_2,37,failure,insight,correct,CROSS_OUT,,
82074,25423,CrossOpenOnly_2,38,failure,,,,,
59898,82257,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
82257,63750,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
63750,67015,CrossOpenOnly_2,2,failure,insight,incorrect,CROSS_OUT,,
67015,67015,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
67015,63750,CrossOpenOnly_2,4,failure,unknown-incorrect,incorrect,,,
63750,67015,CrossOpenOnly_2,5,failure,insight,incorrect,CROSS_OUT,,
67015,67015,CrossOpenOnly_2,6,failure,insight,correct,CROSS_OUT,,
67015,63750,CrossOpenOnly_2,7,failure,unknown-correct,correct,,,
63750,54436,CrossOpenOnly_2,8,failure,insight,correct,APPLY_IS,,
54436,17676,CrossOpenOnly_2,9,failure,insight,incorrect,CROSS_OUT,,
17676,17676,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
17676,41726,CrossOpenOnly_2,11,failure,,,,,
16585,33244,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
33244,67534,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
67534,26170,CrossOpenOnly_2,2,failure,insight,incorrect,CROSS_OUT,,
26170,26170,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
26170,67534,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
67534,98625,CrossOpenOnly_2,5,failure,insight,incorrect,OPENING,,
98625,26170,CrossOpenOnly_2,6,failure,insight,incorrect,CROSS_OUT,,
26170,67534,CrossOpenOnly_2,7,failure,unknown-incorrect,incorrect,,,
67534,26170,CrossOpenOnly_2,8,failure,insight,incorrect,CROSS_OUT,,
26170,26170,CrossOpenOnly_2,9,failure,insight,incorrect,CROSS_OUT,,
26170,26170,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
26170,19571,CrossOpenOnly_2,11,failure,,,,,
59449,22518,CrossOpenOnly_2,0,failure,unknown-incorrect,incorrect,,,
22518,22518,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
22518,15523,CrossOpenOnly_2,2,failure,insight,incorrect,CROSS_OUT,,
15523,15523,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
15523,22518,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
22518,22518,CrossOpenOnly_2,5,failure,unknown-correct,correct,,,
22518,78035,CrossOpenOnly_2,6,failure,insight,correct,APPLY_IS,,
78035,65169,CrossOpenOnly_2,7,failure,insight,incorrect,CROSS_OUT,,
65169,65169,CrossOpenOnly_2,8,failure,insight,correct,CROSS_OUT,,
65169,65169,CrossOpenOnly_2,9,failure,insight,incorrect,CROSS_OUT,,
65169,65169,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
65169,50495,CrossOpenOnly_2,11,failure,,,,,
95021,66602,CrossOpenOnly_2,0,failure,unknown-incorrect,incorrect,,,
66602,60579,CrossOpenOnly_2,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
60579,60579,CrossOpenOnly_2,2,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
60579,47066,CrossOpenOnly_2,3,failure,unknown-incorrect,incorrect,,,
47066,42778,CrossOpenOnly_2,4,failure,insight,incorrect,CROSS_OUT,,
42778,42778,CrossOpenOnly_2,5,failure,insight,incorrect,CROSS_OUT,,
42778,47066,CrossOpenOnly_2,6,failure,unknown-incorrect,incorrect,,,
47066,42778,CrossOpenOnly_2,7,failure,insight,incorrect,CROSS_OUT,,
42778,42778,CrossOpenOnly_2,8,failure,insight,incorrect,CROSS_OUT,,
42778,42778,CrossOpenOnly_2,9,failure,insight,correct,CROSS_OUT,,
42778,42778,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
42778,19361,CrossOpenOnly_2,11,failure,insight,incorrect,OPENING,,
19361,58574,CrossOpenOnly_2,12,failure,,,,,
24262,71755,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
71755,71755,CrossOpenOnly_2,1,failure,unknown-correct,correct,,,
71755,64491,CrossOpenOnly_2,2,failure,unknown-incorrect,incorrect,,,
64491,64491,CrossOpenOnly_2,3,failure,unknown-correct,correct,,,
64491,64491,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
64491,30669,CrossOpenOnly_2,5,failure,insight,correct,APPLY_OR,,
30669,26000,CrossOpenOnly_2,6,failure,insight,correct,CROSS_OUT,,
26000,26000,CrossOpenOnly_2,7,failure,insight,incorrect,CROSS_OUT,,
26000,26000,CrossOpenOnly_2,8,failure,insight,incorrect,CROSS_OUT,,
26000,26000,CrossOpenOnly_2,9,failure,insight,correct,CROSS_OUT,,
26000,59984,CrossOpenOnly_2,10,failure,unknown-correct,correct,,,
59984,40425,CrossOpenOnly_2,11,failure,insight,correct,OPENING,,
40425,26000,CrossOpenOnly_2,12,failure,insight,incorrect,CROSS_OUT,,
26000,26000,CrossOpenOnly_2,13,failure,insight,correct,CROSS_OUT,,
26000,63884,CrossOpenOnly_2,14,failure,,,,,
90060,70581,CrossOpenOnly_2,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
70581,25800,CrossOpenOnly_2,1,failure,unknown-correct,correct,,,
25800,25800,CrossOpenOnly_2,2,failure,unknown-correct,correct,,,
25800,25800,CrossOpenOnly_2,3,failure,unknown-correct,correct,,,
25800,25800,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
25800,32067,CrossOpenOnly_2,5,failure,unknown-incorrect,incorrect,,,
32067,34336,CrossOpenOnly_2,6,failure,insight,incorrect,OPENING,,
34336,41609,CrossOpenOnly_2,7,failure,insight,incorrect,CROSS_OUT,,
41609,32067,CrossOpenOnly_2,8,failure,unknown-correct,correct,,,
32067,34336,CrossOpenOnly_2,9,failure,insight,correct,OPENING,,
34336,41609,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
41609,99863,CrossOpenOnly_2,11,failure,insight,correct,BEFORE_NOINFO,,
99863,75827,CrossOpenOnly_2,12,failure,insight,correct,OPENING,,
75827,69992,CrossOpenOnly_2,13,failure,insight,correct,CROSS_OUT,,
69992,75827,CrossOpenOnly_2,14,failure,insight,incorrect,OPENING,,
75827,11162,CrossOpenOnly_2,15,failure,,,,,
29308,87365,CrossOpenOnly_3,0,failure,unknown-correct,correct,,,
87365,17059,CrossOpenOnly_3,1,failure,unknown-incorrect,incorrect,,,
17059,20722,CrossOpenOnly_3,2,failure,insight,incorrect,CROSS_OUT,,
20722,20722,CrossOpenOnly_3,3,failure,insight,incorrect,CROSS_OUT,,
20722,17059,CrossOpenOnly_3,4,failure,unknown-correct,correct,,,
17059,20722,CrossOpenOnly_3,5,failure,insight,correct,CROSS_OUT,,
20722,20722,CrossOpenOnly_3,6,failure,insight,correct,CROSS_OUT,,
20722,17059,CrossOpenOnly_3,7,failure,unknown-correct,correct,,,
17059,70009,CrossOpenOnly_3,8,failure,insight,incorrect,OPENING,,
70009,20722,CrossOpenOnly_3,9,failure,insight,correct,CROSS_OUT,,
20722,70009,CrossOpenOnly_3,10,failure,insight,correct,OPENING,,
70009,49758,CrossOpenOnly_3,11,failure,,,,,
58426,91119,CrossOpenOnly_3,0,failure,unknown-correct,correct,,,
91119,71788,CrossOpenOnly_3,1,failure,insight,correct,APPLY_IS,,
71788,71418,CrossOpenOnly_3,2,failure,insight,correct,CROSS_OUT,,
71418,71418,CrossOpenOnly_3,3,failure,insight,correct,CROSS_OUT,,
71418,57301,CrossOpenOnly_3,4,failure,unknown-incorrect,incorrect,,,
57301,67927,CrossOpenOnly_3,5,failure,insight,incorrect,CROSS_OUT,,
67927,67927,CrossOpenOnly_3,6,failure,insight,incorrect,CROSS_OUT,,
67927,57301,CrossOpenOnly_3,7,failure,unknown-incorrect,incorrect,,,
57301,53045,CrossOpenOnly_3,8,failure,insight,incorrect,OPENING,,
53045,67927,CrossOpenOnly_3,9,failure,insight,incorrect,CROSS_OUT,,
67927,67927,CrossOpenOnly_3,10,failure,insight,correct,CROSS_OUT,,
67927,17266,CrossOpenOnly_3,11,failure,,,,,
52543,49007,CrossOpenOnly_3,0,success,unknown-correct,correct,,,
49007,44858,CrossOpenOnly_3,1,success,insight,correct,APPLY_IS,,
44858,39230,CrossOpenOnly_3,2,success,insight,correct,CROSS_OUT,,
39230,39230,CrossOpenOnly_3,3,success,insight,correct,CROSS_OUT,,
39230,55107,CrossOpenOnly_3,4,success,unknown-correct,correct,,,
55107,55107,CrossOpenOnly_3,5,success,unknown-correct,correct,,,
55107,57977,CrossOpenOnly_3,6,success,insight,correct,OPENING,,
57977,39230,CrossOpenOnly_3,7,success,insight,correct,CROSS_OUT,,
39230,33822,CrossOpenOnly_3,8,success,insight,correct,SIMPLE_OR_SAME_CAT,,
33822,11275,CrossOpenOnly_3,9,success,insight,correct,OPENING,,
11275,77089,CrossOpenOnly_3,10,success,insight,correct,CROSS_OUT,,
77089,77089,CrossOpenOnly_3,11,success,insight,correct,CROSS_OUT,,
77089,78271,CrossOpenOnly_3,12,success,,,,,
84721,35289,CrossOpenOnly_3,0,failure,unknown-incorrect,incorrect,,,
35289,35289,CrossOpenOnly_3,1,failure,unknown-incorrect,incorrect,,,
35289,35289,CrossOpenOnly_3,2,failure,unknown-correct,correct,,,
35289,64875,CrossOpenOnly_3,3,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
64875,74871,CrossOpenOnly_3,4,failure,unknown-correct,correct,,,
74871,74871,CrossOpenOnly_3,5,failure,unknown-incorrect,incorrect,,,
74871,42510,CrossOpenOnly_3,6,failure,insight,correct,CROSS_OUT,,
42510,42510,CrossOpenOnly_3,7,failure,insight,incorrect,CROSS_OUT,,
42510,42510,CrossOpenOnly_3,8,failure,insight,incorrect,CROSS_OUT,,
42510,42510,CrossOpenOnly_3,9,failure,insight,incorrect,CROSS_OUT,,
42510,56409,CrossOpenOnly_3,10,failure,insight,incorrect,OPENING,,
56409,42510,CrossOpenOnly_3,11,failure,insight,incorrect,CROSS_OUT,,
42510,42510,CrossOpenOnly_3,12,failure,insight,correct,CROSS_OUT,,
42510,46801,CrossOpenOnly_3,13,failure,,,,,
24780,26284,CrossOpenOnly_3,0,failure,unknown-correct,correct,,,
26284,94781,CrossOpenOnly_3,1,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
94781,71499,CrossOpenOnly_3,2,failure,unknown-correct,correct,,,
71499,38588,CrossOpenOnly_3,3,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
38588,38588,CrossOpenOnly_3,4,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
38588,89539,CrossOpenOnly_3,5,failure,unknown-correct,correct,,,
89539,77985,CrossOpenOnly_3,6,failure,insight,correct,OPENING,,
77985,20754,CrossOpenOnly_3,7,failure,insight,correct,CROSS_OUT,,
20754,84914,CrossOpenOnly_3,8,failure,unknown-incorrect,incorrect,,,
84914,29590,CrossOpenOnly_3,9,failure,insight,incorrect,CROSS_OUT,,
29590,29590,CrossOpenOnly_3,10,failure,insight,correct,CROSS_OUT,,
29590,29590,CrossOpenOnly_3,11,failure,insight,incorrect,CROSS_OUT,,
29590,29590,CrossOpenOnly_3,12,failure,insight,incorrect,CROSS_OUT,,
29590,29590,CrossOpenOnly_3,13,failure,insight,correct,CROSS_OUT,,
29590,84858,CrossOpenOnly_3,14,failure,,,,,
14191,94731,CrossOpenOnly_3,0,failure,unknown-correct,correct,,,
94731,87753,CrossOpenOnly_3,1,failure,unknown-incorrect,incorrect,,,
87753,63751,CrossOpenOnly_3,2,failure,insight,incorrect,CROSS_OUT,,
63751,63751,CrossOpenOnly_3,3,failure,insight,incorrect,CROSS_OUT,,
63751,87753,CrossOpenOnly_3,4,failure,unknown-correct,correct,,,
87753,87753,CrossOpenOnly_3,5,failure,unknown-correct,correct,,,
87753,12731,CrossOpenOnly_3,6,failure,insight,correct,OPENING,,
12731,63751,CrossOpenOnly_3,7,failure,insight,correct,CROSS_OUT,,
63751,87753,CrossOpenOnly_3,8,failure,unknown-correct,correct,,,
87753,12731,CrossOpenOnly_3,9,failure,insight,correct,OPENING,,
12731,63751,CrossOpenOnly_3,10,failure,insight,correct,CROSS_OUT,,
63751,12731,CrossOpenOnly_3,11,failure,insight,incorrect,OPENING,,
12731,62484,CrossOpenOnly_3,12,failure,,,,,
10348,11245,CrossOpenOnly_3,0,failure,unknown-incorrect,incorrect,,,
11245,11245,CrossOpenOnly_3,1,failure,unknown-incorrect,incorrect,,,
11245,11245,CrossOpenOnly_3,2,failure,unknown-incorrect,incorrect,,,
11245,11245,CrossOpenOnly_3,3,failure,unknown-incorrect,incorrect,,,
11245,11245,CrossOpenOnly_3,4,failure,unknown-correct,correct,,,
11245,11245,CrossOpenOnly_3,5,failure,unknown-correct,correct,,,
11245,87689,CrossOpenOnly_3,6,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
87689,20081,CrossOpenOnly_3,7,failure,unknown-correct,correct,,,
20081,20081,CrossOpenOnly_3,8,failure,unknown-incorrect,incorrect,,,
20081,20081,CrossOpenOnly_3,9,failure,unknown-correct,correct,,,
20081,20081,CrossOpenOnly_3,10,failure,unknown-correct,correct,,,
20081,20081,CrossOpenOnly_3,11,failure,unknown-incorrect,incorrect,,,
20081,42052,CrossOpenOnly_3,12,failure,insight,incorrect,OPENING,,
42052,13288,CrossOpenOnly_3,13,failure,insight,incorrect,CROSS_OUT,,
13288,20081,CrossOpenOnly_3,14,failure,unknown-correct,correct,,,
20081,63592,CrossOpenOnly_3,15,failure,insight,correct,BEFORE_NOINFO,,
63592,15516,CrossOpenOnly_3,16,failure,insight,correct,OPENING,,
15516,92465,CrossOpenOnly_3,17,failure,insight,correct,CROSS_OUT,,
92465,13063,CrossOpenOnly_3,18,failure,insight,correct,TRANS_SETS,,
13063,24776,CrossOpenOnly_3,19,failure,insight,incorrect,OPENING,,
24776,59785,CrossOpenOnly_3,20,failure,insight,correct,CROSS_OUT,,
59785,24776,CrossOpenOnly_3,21,failure,insight,incorrect,OPENING,,
24776,59785,CrossOpenOnly_3,22,failure,insight,incorrect,CROSS_OUT,,
59785,10114,CrossOpenOnly_3,23,failure,insight,correct,TRANS_ABC_FALSE,,
10114,10114,CrossOpenOnly_3,24,failure,insight,correct,TRANS_ABC_FALSE,,
10114,67662,CrossOpenOnly_3,25,failure,insight,incorrect,OPENING,,
67662,21322,CrossOpenOnly_3,26,failure,insight,correct,CROSS_OUT,,
21322,21035,CrossOpenOnly_3,27,failure,unknown-incorrect,incorrect,,,
21035,67662,CrossOpenOnly_3,28,failure,insight,incorrect,OPENING,,
67662,21322,CrossOpenOnly_3,29,failure,insight,correct,CROSS_OUT,,
21322,67662,CrossOpenOnly_3,30,failure,insight,incorrect,OPENING,,
67662,10114,CrossOpenOnly_3,31,failure,insight,correct,TRANS_ABC_FALSE,,
10114,67662,CrossOpenOnly_3,32,failure,insight,incorrect,OPENING,,
67662,21322,CrossOpenOnly_3,33,failure,insight,incorrect,CROSS_OUT,,
21322,21322,CrossOpenOnly_3,34,failure,insight,correct,CROSS_OUT,,
21322,10114,CrossOpenOnly_3,35,failure,insight,incorrect,TRANS_ABC_FALSE,,
10114,67662,CrossOpenOnly_3,36,failure,insight,incorrect,OPENING,,
67662,21322,CrossOpenOnly_3,37,failure,insight,correct,CROSS_OUT,,
21322,10114,CrossOpenOnly_3,38,failure,insight,correct,TRANS_ABC_FALSE,,
10114,67662,CrossOpenOnly_3,39,failure,insight,incorrect,OPENING,,
67662,21322,CrossOpenOnly_3,40,failure,insight,incorrect,CROSS_OUT,,
21322,21322,CrossOpenOnly_3,41,failure,insight,correct,CROSS_OUT,,
21322,50135,CrossOpenOnly_3,42,failure,,,,,
84464,32654,CrossOpenOnly_3,0,failure,unknown-incorrect,incorrect,,,
32654,30204,CrossOpenOnly_3,1,failure,insight,incorrect,CROSS_OUT,,
30204,30204,CrossOpenOnly_3,2,failure,insight,incorrect,CROSS_OUT,,
30204,32654,CrossOpenOnly_3,3,failure,unknown-correct,correct,,,
32654,30204,CrossOpenOnly_3,4,failure,insight,correct,CROSS_OUT,,
30204,30204,CrossOpenOnly_3,5,failure,insight,correct,CROSS_OUT,,
30204,32654,CrossOpenOnly_3,6,failure,unknown-incorrect,incorrect,,,
32654,30204,CrossOpenOnly_3,7,failure,insight,incorrect,CROSS_OUT,,
30204,30204,CrossOpenOnly_3,8,failure,insight,incorrect,CROSS_OUT,,
30204,32654,CrossOpenOnly_3,9,failure,unknown-correct,correct,,,
32654,44377,CrossOpenOnly_3,10,failure,insight,incorrect,TRANS_ABC_FALSE,,
44377,76628,CrossOpenOnly_3,11,failure,insight,correct,CROSS_OUT,,
76628,76628,CrossOpenOnly_3,12,failure,insight,incorrect,CROSS_OUT,,
76628,20923,CrossOpenOnly_3,13,failure,insight,correct,BEFORE_NOINFO,,
20923,96842,CrossOpenOnly_3,14,failure,insight,incorrect,OPENING,,
96842,23387,CrossOpenOnly_3,15,failure,insight,correct,CROSS_OUT,,
23387,23387,CrossOpenOnly_3,16,failure,insight,correct,CROSS_OUT,,
23387,97304,CrossOpenOnly_3,17,failure,unknown-correct,correct,,,
97304,97304,CrossOpenOnly_3,18,failure,unknown-correct,correct,,,
97304,96842,CrossOpenOnly_3,19,failure,insight,correct,OPENING,,
96842,23387,CrossOpenOnly_3,20,failure,insight,correct,CROSS_OUT,,
23387,97304,CrossOpenOnly_3,21,failure,unknown-incorrect,incorrect,,,
97304,23387,CrossOpenOnly_3,22,failure,insight,correct,CROSS_OUT,,
23387,23387,CrossOpenOnly_3,23,failure,insight,correct,CROSS_OUT,,
23387,97304,CrossOpenOnly_3,24,failure,unknown-correct,correct,,,
97304,63178,CrossOpenOnly_3,25,failure,insight,correct,APPLY_IS,,
63178,15252,CrossOpenOnly_3,26,failure,insight,correct,CROSS_OUT,,
15252,70864,CrossOpenOnly_3,27,failure,insight,correct,OPENING,,
70864,82670,CrossOpenOnly_3,28,failure,insight,incorrect,TRANS_ABC_TRUE,,
82670,10567,CrossOpenOnly_3,29,failure,insight,incorrect,CROSS_OUT,,
10567,10567,CrossOpenOnly_3,30,failure,insight,incorrect,CROSS_OUT,,
10567,96428,CrossOpenOnly_3,31,failure,insight,incorrect,OPENING,,
96428,94510,CrossOpenOnly_3,32,failure,,,,,
39527,68345,CrossOpenOnly_3,0,failure,unknown-incorrect,incorrect,,,
68345,19087,CrossOpenOnly_3,1,failure,insight,incorrect,CROSS_OUT,,
19087,19087,CrossOpenOnly_3,2,failure,insight,incorrect,CROSS_OUT,,
19087,68345,CrossOpenOnly_3,3,failure,unknown-correct,correct,,,
68345,68345,CrossOpenOnly_3,4,failure,unknown-correct,correct,,,
68345,68345,CrossOpenOnly_3,5,failure,unknown-correct,correct,,,
68345,68345,CrossOpenOnly_3,6,failure,unknown-correct,correct,,,
68345,42182,CrossOpenOnly_3,7,failure,insight,incorrect,OPENING,,
42182,19087,CrossOpenOnly_3,8,failure,insight,incorrect,CROSS_OUT,,
19087,68345,CrossOpenOnly_3,9,failure,unknown-incorrect,incorrect,,,
68345,19087,CrossOpenOnly_3,10,failure,insight,incorrect,CROSS_OUT,,
19087,19087,CrossOpenOnly_3,11,failure,insight,incorrect,CROSS_OUT,,
19087,68345,CrossOpenOnly_3,12,failure,unknown-incorrect,incorrect,,,
68345,19087,CrossOpenOnly_3,13,failure,insight,incorrect,CROSS_OUT,,
19087,19087,CrossOpenOnly_3,14,failure,insight,incorrect,CROSS_OUT,,
19087,68345,CrossOpenOnly_3,15,failure,unknown-incorrect,incorrect,,,
68345,68345,CrossOpenOnly_3,16,failure,unknown-incorrect,incorrect,,,
68345,19087,CrossOpenOnly_3,17,failure,insight,incorrect,CROSS_OUT,,
19087,19087,CrossOpenOnly_3,18,failure,insight,incorrect,CROSS_OUT,,
19087,19087,CrossOpenOnly_3,19,failure,insight,correct,CROSS_OUT,,
19087,19087,CrossOpenOnly_3,20,failure,insight,incorrect,CROSS_OUT,,
19087,19087,CrossOpenOnly_3,21,failure,insight,correct,CROSS_OUT,,
19087,46715,CrossOpenOnly_3,22,failure,insight,correct,BEFORE_NOINFO,,
46715,94194,CrossOpenOnly_3,23,failure,unknown-incorrect,incorrect,,,
94194,39522,CrossOpenOnly_3,24,failure,insight,correct,CROSS_OUT,,
39522,39522,CrossOpenOnly_3,25,failure,insight,correct,CROSS_OUT,,
39522,53695,CrossOpenOnly_3,26,failure,insight,correct,TRANS_ABC_FALSE,,
53695,34688,CrossOpenOnly_3,27,failure,insight,correct,OPENING,,
34688,99604,CrossOpenOnly_3,28,failure,insight,correct,CROSS_OUT,,
99604,34688,CrossOpenOnly_3,29,failure,insight,incorrect,OPENING,,
34688,53695,CrossOpenOnly_3,30,failure,insight,incorrect,TRANS_ABC_FALSE,,
53695,34688,CrossOpenOnly_3,31,failure,insight,incorrect,OPENING,,
34688,99604,CrossOpenOnly_3,32,failure,insight,incorrect,CROSS_OUT,,
99604,34688,CrossOpenOnly_3,33,failure,insight,incorrect,OPENING,,
34688,25423,CrossOpenOnly_3,34,failure,,,,,
59898,82257,CrossOpenOnly_3,0,failure,unknown-correct,correct,,,
82257,82257,CrossOpenOnly_3,1,failure,unknown-correct,correct,,,
82257,82257,CrossOpenOnly_3,2,failure,unknown-correct,correct,,,
82257,82257,CrossOpenOnly_3,3,failure,unknown-correct,correct,,,
82257,63750,CrossOpenOnly_3,4,failure,unknown-incorrect,incorrect,,,
63750,63750,CrossOpenOnly_3,5,failure,unknown-incorrect,incorrect,,,
63750,67015,CrossOpenOnly_3,6,failure,insight,incorrect,CROSS_OUT,,
67015,67015,CrossOpenOnly_3,7,failure,insight,incorrect,CROSS_OUT,,
67015,83185,CrossOpenOnly_3,8,failure,insight,incorrect,OPENING,,
83185,67015,CrossOpenOnly_3,9,failure,insight,correct,CROSS_OUT,,
67015,44171,CrossOpenOnly_3,10,failure,insight,correct,BEFORE_NOINFO,,
44171,61155,CrossOpenOnly_3,11,failure,insight,correct,OPENING,,
61155,81685,CrossOpenOnly_3,12,failure,insight,incorrect,CROSS_OUT,,
81685,81685,CrossOpenOnly_3,13,failure,insight,correct,CROSS_OUT,,
81685,41726,CrossOpenOnly_3,14,failure,,,,,
16585,67534,CrossOpenOnly_3,0,failure,unknown-incorrect,incorrect,,,
67534,26170,CrossOpenOnly_3,1,failure,insight,incorrect,CROSS_OUT,,
26170,26170,CrossOpenOnly_3,2,failure,insight,incorrect,CROSS_OUT,,
26170,67534,CrossOpenOnly_3,3,failure,unknown-incorrect,incorrect,,,
67534,39484,CrossOpenOnly_3,4,failure,insight,incorrect,BEFORE_N_SPOTS_NOINFO,,
39484,30958,CrossOpenOnly_3,5,failure,insight,correct,CROSS_OUT,,
30958,30958,CrossOpenOnly_3,6,failure,insight,correct,CROSS_OUT,,
30958,95121,CrossOpenOnly_3,7,failure,insight,incorrect,APPLY_BEFORE_N_SPOTS,,
95121,33099,CrossOpenOnly_3,8,failure,insight,correct,CROSS_OUT,,
33099,33099,CrossOpenOnly_3,9,failure,insight,incorrect,CROSS_OUT,,
33099,33099,CrossOpenOnly_3,10,failure,insight,incorrect,CROSS_OUT,,
33099,19571,CrossOpenOnly_3,11,failure,,,,,
59449,26999,CrossOpenOnly_3,0,success,unknown-correct,correct,,,
26999,26999,CrossOpenOnly_3,1,success,unknown-correct,correct,,,
26999,82301,CrossOpenOnly_3,2,success,insight,correct,CROSS_OUT,,
82301,82301,CrossOpenOnly_3,3,success,insight,correct,CROSS_OUT,,
82301,26999,CrossOpenOnly_3,4,success,unknown-correct,correct,,,
26999,82301,CrossOpenOnly_3,5,success,insight,correct,CROSS_OUT,,
82301,82301,CrossOpenOnly_3,6,success,insight,correct,CROSS_OUT,,
82301,12696,CrossOpenOnly_3,7,success,insight,correct,APPLY_OR,,
12696,64305,CrossOpenOnly_3,8,success,insight,correct,OPENING,,
64305,19970,CrossOpenOnly_3,9,success,insight,correct,APPLY_IS,,
19970,71995,CrossOpenOnly_3,10,success,insight,correct,CROSS_OUT,,
71995,52684,CrossOpenOnly_3,11,success,,,,,
95021,66602,CrossOpenOnly_3,0,failure,unknown-incorrect,incorrect,,,
66602,66602,CrossOpenOnly_3,1,failure,unknown-correct,correct,,,
66602,66602,CrossOpenOnly_3,2,failure,unknown-correct,correct,,,
66602,66034,CrossOpenOnly_3,3,failure,insight,correct,APPLY_OR,,
66034,91103,CrossOpenOnly_3,4,failure,insight,correct,CROSS_OUT,,
91103,91103,CrossOpenOnly_3,5,failure,insight,correct,CROSS_OUT,,
91103,77817,CrossOpenOnly_3,6,failure,unknown-correct,correct,,,
77817,83142,CrossOpenOnly_3,7,failure,insight,incorrect,OPENING,,
83142,91103,CrossOpenOnly_3,8,failure,insight,correct,CROSS_OUT,,
91103,91103,CrossOpenOnly_3,9,failure,insight,incorrect,CROSS_OUT,,
91103,91103,CrossOpenOnly_3,10,failure,insight,incorrect,CROSS_OUT,,
91103,91103,CrossOpenOnly_3,11,failure,insight,correct,CROSS_OUT,,
91103,58574,CrossOpenOnly_3,12,failure,,,,,
24262,71755,CrossOpenOnly_3,0,failure,unknown-correct,correct,,,
71755,71755,CrossOpenOnly_3,1,failure,unknown-correct,correct,,,
71755,64491,CrossOpenOnly_3,2,failure,unknown-incorrect,incorrect,,,
64491,62998,CrossOpenOnly_3,3,failure,insight,incorrect,OPENING,,
62998,78466,CrossOpenOnly_3,4,failure,insight,incorrect,CROSS_OUT,,
78466,64491,CrossOpenOnly_3,5,failure,unknown-correct,correct,,,
64491,39061,CrossOpenOnly_3,6,failure,insight,incorrect,APPLY_OR,,
39061,31966,CrossOpenOnly_3,7,failure,insight,incorrect,BEFORE_NOINFO,,
