Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
81446,47700,CrossOpenOnly_14,11,failure,insight,incorrect,CROSS_OUT,,
47700,47700,CrossOpenOnly_14,12,failure,insight,incorrect,CROSS_OUT,,
47700,81446,CrossOpenOnly_14,13,failure,unknown-correct,correct,,,
81446,86214,CrossOpenOnly_14,14,failure,insight,correct,TRANS_ABC_FALSE,,
86214,31653,CrossOpenOnly_14,15,failure,unknown-incorrect,incorrect,,,
31653,49312,CrossOpenOnly_14,16,failure,insight,incorrect,OPENING,,
49312,76580,CrossOpenOnly_14,17,failure,insight,incorrect,CROSS_OUT,,
76580,76580,CrossOpenOnly_14,18,failure,insight,correct,CROSS_OUT,,
76580,43579,CrossOpenOnly_14,19,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
43579,59072,CrossOpenOnly_14,20,failure,insight,incorrect,OPENING,,
59072,85980,CrossOpenOnly_14,21,failure,insight,incorrect,CROSS_OUT,,
85980,85980,CrossOpenOnly_14,22,failure,insight,incorrect,CROSS_OUT,,
85980,85980,CrossOpenOnly_14,23,failure,insight,correct,CROSS_OUT,,
85980,85980,CrossOpenOnly_14,24,failure,insight,correct,CROSS_OUT,,
85980,43579,CrossOpenOnly_14,25,failure,insight,correct,TRANS_ABC_FALSE,,
43579,59072,CrossOpenOnly_14,26,failure,insight,correct,OPENING,,
59072,85980,CrossOpenOnly_14,27,failure,insight,correct,CROSS_OUT,,
85980,43579,CrossOpenOnly_14,28,failure,insight,correct,TRANS_ABC_FALSE,,
43579,59072,CrossOpenOnly_14,29,failure,insight,incorrect,OPENING,,
59072,85980,CrossOpenOnly_14,30,failure,insight,incorrect,CROSS_OUT,,
85980,59072,CrossOpenOnly_14,31,failure,insight,incorrect,OPENING,,
59072,97347,CrossOpenOnly_14,32,failure,,,,,
82531,99714,CrossOpenOnly_14,0,failure,unknown-incorrect,incorrect,,,
99714,56122,CrossOpenOnly_14,1,failure,insight,incorrect,CROSS_OUT,,
56122,56122,CrossOpenOnly_14,2,failure,insight,incorrect,CROSS_OUT,,
56122,99714,CrossOpenOnly_14,3,failure,unknown-correct,correct,,,
99714,99714,CrossOpenOnly_14,4,failure,unknown-correct,correct,,,
99714,99714,CrossOpenOnly_14,5,failure,unknown-correct,correct,,,
99714,99714,CrossOpenOnly_14,6,failure,unknown-correct,correct,,,
99714,99714,CrossOpenOnly_14,7,failure,unknown-correct,correct,,,
99714,56122,CrossOpenOnly_14,8,failure,insight,correct,CROSS_OUT,,
56122,56122,CrossOpenOnly_14,9,failure,insight,correct,CROSS_OUT,,
56122,42288,CrossOpenOnly_14,10,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
42288,14182,CrossOpenOnly_14,11,failure,insight,correct,OPENING,,
14182,14485,CrossOpenOnly_14,12,failure,insight,correct,CROSS_OUT,,
14485,76296,CrossOpenOnly_14,13,failure,unknown-incorrect,incorrect,,,
76296,14485,CrossOpenOnly_14,14,failure,insight,incorrect,CROSS_OUT,,
14485,14485,CrossOpenOnly_14,15,failure,insight,incorrect,CROSS_OUT,,
14485,14485,CrossOpenOnly_14,16,failure,insight,incorrect,CROSS_OUT,,
14485,14485,CrossOpenOnly_14,17,failure,insight,correct,CROSS_OUT,,
14485,14182,CrossOpenOnly_14,18,failure,insight,incorrect,OPENING,,
14182,20969,CrossOpenOnly_14,19,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
20969,12921,CrossOpenOnly_14,20,failure,insight,incorrect,CROSS_OUT,,
12921,12921,CrossOpenOnly_14,21,failure,insight,incorrect,CROSS_OUT,,
12921,79361,CrossOpenOnly_14,22,failure,insight,incorrect,OPENING,,
79361,51884,CrossOpenOnly_14,23,failure,insight,correct,TRANS_ABC_FALSE,,
51884,92676,CrossOpenOnly_14,24,failure,unknown-correct,correct,,,
92676,51884,CrossOpenOnly_14,25,failure,insight,correct,TRANS_ABC_FALSE,,
51884,92676,CrossOpenOnly_14,26,failure,unknown-incorrect,incorrect,,,
92676,23636,CrossOpenOnly_14,27,failure,insight,incorrect,CROSS_OUT,,
23636,23636,CrossOpenOnly_14,28,failure,insight,incorrect,CROSS_OUT,,
23636,23636,CrossOpenOnly_14,29,failure,insight,incorrect,CROSS_OUT,,
23636,23636,CrossOpenOnly_14,30,failure,insight,incorrect,CROSS_OUT,,
23636,51884,CrossOpenOnly_14,31,failure,insight,correct,TRANS_ABC_FALSE,,
51884,26035,CrossOpenOnly_14,32,failure,insight,incorrect,OPENING,,
26035,23636,CrossOpenOnly_14,33,failure,insight,incorrect,CROSS_OUT,,
23636,23636,CrossOpenOnly_14,34,failure,insight,incorrect,CROSS_OUT,,
23636,43927,CrossOpenOnly_14,35,failure,,,,,
76656,52132,CrossOpenOnly_14,0,failure,unknown-incorrect,incorrect,,,
52132,75658,CrossOpenOnly_14,1,failure,insight,incorrect,CROSS_OUT,,
75658,75658,CrossOpenOnly_14,2,failure,insight,incorrect,CROSS_OUT,,
75658,42098,CrossOpenOnly_14,3,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
42098,12929,CrossOpenOnly_14,4,failure,unknown-incorrect,incorrect,,,
12929,92405,CrossOpenOnly_14,5,failure,insight,incorrect,CROSS_OUT,,
92405,92405,CrossOpenOnly_14,6,failure,insight,correct,CROSS_OUT,,
92405,59323,CrossOpenOnly_14,7,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
59323,64418,CrossOpenOnly_14,8,failure,insight,incorrect,OPENING,,
64418,11834,CrossOpenOnly_14,9,failure,insight,incorrect,CROSS_OUT,,
11834,11834,CrossOpenOnly_14,10,failure,insight,correct,CROSS_OUT,,
11834,40814,CrossOpenOnly_14,11,failure,,,,,
20570,48493,CrossOpenOnly_14,0,failure,unknown-correct,correct,,,
48493,50513,CrossOpenOnly_14,1,failure,unknown-incorrect,incorrect,,,
50513,50513,CrossOpenOnly_14,2,failure,unknown-incorrect,incorrect,,,
50513,16349,CrossOpenOnly_14,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
16349,59776,CrossOpenOnly_14,4,failure,unknown-correct,correct,,,
59776,67106,CrossOpenOnly_14,5,failure,insight,incorrect,OPENING,,
67106,78103,CrossOpenOnly_14,6,failure,insight,correct,CROSS_OUT,,
78103,59776,CrossOpenOnly_14,7,failure,unknown-correct,correct,,,
59776,67106,CrossOpenOnly_14,8,failure,insight,incorrect,OPENING,,
67106,78103,CrossOpenOnly_14,9,failure,insight,incorrect,CROSS_OUT,,
78103,53537,CrossOpenOnly_14,10,failure,insight,correct,BEFORE_NOINFO,,
53537,51265,CrossOpenOnly_14,11,failure,insight,incorrect,OPENING,,
51265,62768,CrossOpenOnly_14,12,failure,insight,correct,CROSS_OUT,,
62768,91517,CrossOpenOnly_14,13,failure,insight,correct,APPLY_IS,,
91517,12856,CrossOpenOnly_14,14,failure,,,,,
78297,42992,CrossOpenOnly_14,0,failure,unknown-incorrect,incorrect,,,
42992,58420,CrossOpenOnly_14,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
58420,58420,CrossOpenOnly_14,2,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
58420,97884,CrossOpenOnly_14,3,failure,unknown-incorrect,incorrect,,,
97884,97884,CrossOpenOnly_14,4,failure,unknown-incorrect,incorrect,,,
97884,13110,CrossOpenOnly_14,5,failure,insight,incorrect,CROSS_OUT,,
13110,13110,CrossOpenOnly_14,6,failure,insight,incorrect,CROSS_OUT,,
13110,68603,CrossOpenOnly_14,7,failure,insight,incorrect,OPENING,,
68603,13110,CrossOpenOnly_14,8,failure,insight,incorrect,CROSS_OUT,,
13110,13110,CrossOpenOnly_14,9,failure,insight,correct,CROSS_OUT,,
13110,13110,CrossOpenOnly_14,10,failure,insight,incorrect,CROSS_OUT,,
13110,13110,CrossOpenOnly_14,11,failure,insight,correct,CROSS_OUT,,
13110,57792,CrossOpenOnly_14,12,failure,,,,,
30418,82096,CrossOpenOnly_14,0,failure,unknown-correct,correct,,,
82096,59771,CrossOpenOnly_14,1,failure,unknown-incorrect,incorrect,,,
59771,88325,CrossOpenOnly_14,2,failure,insight,incorrect,CROSS_OUT,,
88325,88325,CrossOpenOnly_14,3,failure,insight,incorrect,CROSS_OUT,,
88325,59771,CrossOpenOnly_14,4,failure,unknown-correct,correct,,,
59771,88325,CrossOpenOnly_14,5,failure,insight,correct,CROSS_OUT,,
88325,88325,CrossOpenOnly_14,6,failure,insight,correct,CROSS_OUT,,
88325,13609,CrossOpenOnly_14,7,failure,insight,correct,OPENING,,
13609,88325,CrossOpenOnly_14,8,failure,insight,correct,CROSS_OUT,,
88325,13609,CrossOpenOnly_14,9,failure,insight,incorrect,OPENING,,
13609,43134,CrossOpenOnly_14,10,failure,,,,,
77900,52818,CrossOpenOnly_14,0,failure,unknown-incorrect,incorrect,,,
52818,68330,CrossOpenOnly_14,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
68330,20988,CrossOpenOnly_14,2,failure,unknown-correct,correct,,,
20988,20988,CrossOpenOnly_14,3,failure,unknown-correct,correct,,,
20988,13596,CrossOpenOnly_14,4,failure,insight,correct,CROSS_OUT,,
13596,13596,CrossOpenOnly_14,5,failure,insight,correct,CROSS_OUT,,
13596,20988,CrossOpenOnly_14,6,failure,unknown-correct,correct,,,
20988,13691,CrossOpenOnly_14,7,failure,insight,incorrect,OPENING,,
13691,13596,CrossOpenOnly_14,8,failure,insight,incorrect,CROSS_OUT,,
13596,50369,CrossOpenOnly_14,9,failure,insight,correct,BEFORE_NOINFO,,
50369,14465,CrossOpenOnly_14,10,failure,insight,incorrect,OPENING,,
14465,72490,CrossOpenOnly_14,11,failure,insight,correct,CROSS_OUT,,
72490,14465,CrossOpenOnly_14,12,failure,insight,correct,OPENING,,
14465,90554,CrossOpenOnly_14,13,failure,,,,,
27765,50870,CrossOpenOnly_14,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
50870,56059,CrossOpenOnly_14,1,failure,insight,correct,BEFORE_NOINFO,,
56059,88575,CrossOpenOnly_14,2,failure,unknown-correct,correct,,,
88575,83799,CrossOpenOnly_14,3,failure,insight,correct,CROSS_OUT,,
83799,83799,CrossOpenOnly_14,4,failure,insight,correct,CROSS_OUT,,
83799,32376,CrossOpenOnly_14,5,failure,unknown-incorrect,incorrect,,,
32376,79193,CrossOpenOnly_14,6,failure,insight,incorrect,OPENING,,
79193,79265,CrossOpenOnly_14,7,failure,insight,incorrect,CROSS_OUT,,
79265,32376,CrossOpenOnly_14,8,failure,unknown-correct,correct,,,
32376,79193,CrossOpenOnly_14,9,failure,insight,incorrect,OPENING,,
79193,79265,CrossOpenOnly_14,10,failure,insight,incorrect,CROSS_OUT,,
79265,79193,CrossOpenOnly_14,11,failure,insight,incorrect,OPENING,,
79193,10643,CrossOpenOnly_14,12,failure,,,,,
17372,69986,CrossOpenOnly_15,0,failure,unknown-incorrect,incorrect,,,
69986,13008,CrossOpenOnly_15,1,failure,insight,incorrect,APPLY_OR,,
13008,19502,CrossOpenOnly_15,2,failure,insight,incorrect,CROSS_OUT,,
19502,19502,CrossOpenOnly_15,3,failure,insight,incorrect,CROSS_OUT,,
19502,51973,CrossOpenOnly_15,4,failure,unknown-correct,correct,,,
51973,51973,CrossOpenOnly_15,5,failure,unknown-correct,correct,,,
51973,23297,CrossOpenOnly_15,6,failure,insight,incorrect,OPENING,,
23297,19502,CrossOpenOnly_15,7,failure,insight,incorrect,CROSS_OUT,,
19502,19502,CrossOpenOnly_15,8,failure,insight,correct,CROSS_OUT,,
19502,19502,CrossOpenOnly_15,9,failure,insight,incorrect,CROSS_OUT,,
19502,23297,CrossOpenOnly_15,10,failure,insight,incorrect,OPENING,,
23297,77991,CrossOpenOnly_15,11,failure,,,,,
75794,54779,CrossOpenOnly_15,0,success,unknown-correct,correct,,,
54779,54779,CrossOpenOnly_15,1,success,unknown-correct,correct,,,
54779,43240,CrossOpenOnly_15,2,success,insight,correct,CROSS_OUT,,
43240,43240,CrossOpenOnly_15,3,success,insight,correct,CROSS_OUT,,
43240,89274,CrossOpenOnly_15,4,success,insight,correct,APPLY_IS,,
89274,59765,CrossOpenOnly_15,5,success,insight,correct,CROSS_OUT,,
59765,59765,CrossOpenOnly_15,6,success,insight,correct,CROSS_OUT,,
59765,72112,CrossOpenOnly_15,7,success,insight,correct,APPLY_NOT,,
72112,56792,CrossOpenOnly_15,8,success,insight,correct,CROSS_OUT,,
56792,56792,CrossOpenOnly_15,9,success,insight,correct,CROSS_OUT,,
56792,56792,CrossOpenOnly_15,10,success,insight,correct,CROSS_OUT,,
56792,80696,CrossOpenOnly_15,11,success,,,,,
35863,84520,CrossOpenOnly_15,0,failure,unknown-correct,correct,,,
84520,84520,CrossOpenOnly_15,1,failure,unknown-correct,correct,,,
84520,19818,CrossOpenOnly_15,2,failure,unknown-incorrect,incorrect,,,
19818,36789,CrossOpenOnly_15,3,failure,insight,incorrect,CROSS_OUT,,
36789,36789,CrossOpenOnly_15,4,failure,insight,incorrect,CROSS_OUT,,
36789,16286,CrossOpenOnly_15,5,failure,insight,correct,APPLY_NOT,,
16286,28990,CrossOpenOnly_15,6,failure,insight,correct,OPENING,,
28990,60183,CrossOpenOnly_15,7,failure,insight,incorrect,CROSS_OUT,,
60183,60183,CrossOpenOnly_15,8,failure,insight,correct,CROSS_OUT,,
60183,60183,CrossOpenOnly_15,9,failure,insight,incorrect,CROSS_OUT,,
60183,28990,CrossOpenOnly_15,10,failure,insight,incorrect,OPENING,,
28990,21334,CrossOpenOnly_15,11,failure,,,,,
74378,97203,CrossOpenOnly_15,0,success,unknown-correct,correct,,,
97203,12061,CrossOpenOnly_15,1,success,insight,correct,CROSS_OUT,,
12061,12061,CrossOpenOnly_15,2,success,insight,correct,CROSS_OUT,,
12061,97203,CrossOpenOnly_15,3,success,unknown-correct,correct,,,
97203,97203,CrossOpenOnly_15,4,success,unknown-correct,correct,,,
97203,12061,CrossOpenOnly_15,5,success,insight,correct,CROSS_OUT,,
12061,12061,CrossOpenOnly_15,6,success,insight,correct,CROSS_OUT,,
12061,12061,CrossOpenOnly_15,7,success,insight,correct,CROSS_OUT,,
12061,12061,CrossOpenOnly_15,8,success,insight,correct,CROSS_OUT,,
12061,12061,CrossOpenOnly_15,9,success,insight,correct,CROSS_OUT,,
12061,50334,CrossOpenOnly_15,10,success,,,,,
54277,37390,CrossOpenOnly_15,0,failure,unknown-correct,correct,,,
37390,45840,CrossOpenOnly_15,1,failure,insight,correct,CROSS_OUT,,
45840,45840,CrossOpenOnly_15,2,failure,insight,correct,CROSS_OUT,,
45840,37390,CrossOpenOnly_15,3,failure,unknown-correct,correct,,,
37390,48008,CrossOpenOnly_15,4,failure,unknown-incorrect,incorrect,,,
48008,72426,CrossOpenOnly_15,5,failure,insight,incorrect,CROSS_OUT,,
72426,72426,CrossOpenOnly_15,6,failure,insight,incorrect,CROSS_OUT,,
72426,80678,CrossOpenOnly_15,7,failure,insight,correct,OPENING,,
80678,72426,CrossOpenOnly_15,8,failure,insight,incorrect,CROSS_OUT,,
72426,72426,CrossOpenOnly_15,9,failure,insight,correct,CROSS_OUT,,
72426,19322,CrossOpenOnly_15,10,failure,,,,,
37445,32948,CrossOpenOnly_15,0,success,unknown-correct,correct,,,
32948,38365,CrossOpenOnly_15,1,success,insight,correct,SIMPLE_OR_SAME_CAT,,
38365,66797,CrossOpenOnly_15,2,success,unknown-correct,correct,,,
66797,66797,CrossOpenOnly_15,3,success,unknown-correct,correct,,,
66797,66797,CrossOpenOnly_15,4,success,unknown-correct,correct,,,
66797,66797,CrossOpenOnly_15,5,success,unknown-correct,correct,,,
66797,41358,CrossOpenOnly_15,6,success,insight,correct,CROSS_OUT,,
41358,41358,CrossOpenOnly_15,7,success,insight,correct,CROSS_OUT,,
41358,96901,CrossOpenOnly_15,8,success,insight,correct,SIMPLE_OR_SAME_CAT,,
96901,33717,CrossOpenOnly_15,9,success,insight,correct,OPENING,,
33717,29942,CrossOpenOnly_15,10,success,insight,correct,CROSS_OUT,,
29942,96901,CrossOpenOnly_15,11,success,insight,correct,SIMPLE_OR_SAME_CAT,,
96901,39207,CrossOpenOnly_15,12,success,insight,correct,APPLY_IS,,
39207,36000,CrossOpenOnly_15,13,success,insight,correct,CROSS_OUT,,
36000,36000,CrossOpenOnly_15,14,success,insight,correct,CROSS_OUT,,
36000,25297,CrossOpenOnly_15,15,success,,,,,
53077,11827,CrossOpenOnly_15,0,failure,unknown-correct,correct,,,
11827,11827,CrossOpenOnly_15,1,failure,unknown-correct,correct,,,
11827,54018,CrossOpenOnly_15,2,failure,insight,correct,CROSS_OUT,,
54018,54018,CrossOpenOnly_15,3,failure,insight,correct,CROSS_OUT,,
54018,11827,CrossOpenOnly_15,4,failure,unknown-correct,correct,,,
11827,54018,CrossOpenOnly_15,5,failure,insight,correct,CROSS_OUT,,
54018,54018,CrossOpenOnly_15,6,failure,insight,correct,CROSS_OUT,,
54018,24778,CrossOpenOnly_15,7,failure,unknown-incorrect,incorrect,,,
24778,58947,CrossOpenOnly_15,8,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
58947,95339,CrossOpenOnly_15,9,failure,insight,incorrect,OPENING,,
95339,53803,CrossOpenOnly_15,10,failure,insight,incorrect,CROSS_OUT,,
53803,55549,CrossOpenOnly_15,11,failure,insight,correct,TRANS_ABC_FALSE,,
55549,64422,CrossOpenOnly_15,12,failure,unknown-correct,correct,,,
64422,64422,CrossOpenOnly_15,13,failure,unknown-correct,correct,,,
64422,45054,CrossOpenOnly_15,14,failure,insight,incorrect,OPENING,,
45054,69435,CrossOpenOnly_15,15,failure,insight,incorrect,CROSS_OUT,,
69435,45054,CrossOpenOnly_15,16,failure,insight,incorrect,OPENING,,
45054,69159,CrossOpenOnly_15,17,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
69159,97617,CrossOpenOnly_15,18,failure,insight,correct,TRANS_SETS,,
97617,13253,CrossOpenOnly_15,19,failure,unknown-incorrect,incorrect,,,
13253,94227,CrossOpenOnly_15,20,failure,insight,incorrect,CROSS_OUT,,
94227,94227,CrossOpenOnly_15,21,failure,insight,incorrect,CROSS_OUT,,
94227,13253,CrossOpenOnly_15,22,failure,unknown-incorrect,incorrect,,,
13253,94227,CrossOpenOnly_15,23,failure,insight,incorrect,CROSS_OUT,,
94227,94227,CrossOpenOnly_15,24,failure,insight,incorrect,CROSS_OUT,,
94227,67333,CrossOpenOnly_15,25,failure,insight,incorrect,OPENING,,
67333,88789,CrossOpenOnly_15,26,failure,insight,correct,APPLY_IS,,
88789,88789,CrossOpenOnly_15,27,failure,insight,correct,TRANS_ABC_FALSE,,
88789,88789,CrossOpenOnly_15,28,failure,insight,incorrect,TRANS_ABC_FALSE,,
88789,98948,CrossOpenOnly_15,29,failure,insight,incorrect,OPENING,,
98948,74412,CrossOpenOnly_15,30,failure,insight,correct,CROSS_OUT,,
74412,98948,CrossOpenOnly_15,31,failure,insight,incorrect,OPENING,,
98948,74412,CrossOpenOnly_15,32,failure,insight,incorrect,CROSS_OUT,,
74412,98948,CrossOpenOnly_15,33,failure,insight,incorrect,OPENING,,
98948,97082,CrossOpenOnly_15,34,failure,,,,,
90055,81446,CrossOpenOnly_15,0,failure,unknown-incorrect,incorrect,,,
81446,47700,CrossOpenOnly_15,1,failure,insight,incorrect,CROSS_OUT,,
47700,47700,CrossOpenOnly_15,2,failure,insight,incorrect,CROSS_OUT,,
47700,81446,CrossOpenOnly_15,3,failure,unknown-incorrect,incorrect,,,
81446,47700,CrossOpenOnly_15,4,failure,insight,incorrect,CROSS_OUT,,
47700,47700,CrossOpenOnly_15,5,failure,insight,incorrect,CROSS_OUT,,
47700,72771,CrossOpenOnly_15,6,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
72771,78490,CrossOpenOnly_15,7,failure,unknown-incorrect,incorrect,,,
78490,69735,CrossOpenOnly_15,8,failure,insight,correct,CROSS_OUT,,
69735,69735,CrossOpenOnly_15,9,failure,insight,incorrect,CROSS_OUT,,
69735,78490,CrossOpenOnly_15,10,failure,unknown-correct,correct,,,
78490,78490,CrossOpenOnly_15,11,failure,unknown-correct,correct,,,
78490,21639,CrossOpenOnly_15,12,failure,insight,incorrect,OPENING,,
21639,69735,CrossOpenOnly_15,13,failure,insight,incorrect,CROSS_OUT,,
69735,78490,CrossOpenOnly_15,14,failure,unknown-incorrect,incorrect,,,
78490,69735,CrossOpenOnly_15,15,failure,insight,incorrect,CROSS_OUT,,
69735,69735,CrossOpenOnly_15,16,failure,insight,incorrect,CROSS_OUT,,
69735,99321,CrossOpenOnly_15,17,failure,insight,correct,TRANS_ABC_FALSE,,
99321,99321,CrossOpenOnly_15,18,failure,insight,incorrect,TRANS_ABC_FALSE,,
99321,97373,CrossOpenOnly_15,19,failure,insight,incorrect,OPENING,,
97373,69750,CrossOpenOnly_15,20,failure,insight,incorrect,CROSS_OUT,,
69750,69750,CrossOpenOnly_15,21,failure,insight,correct,CROSS_OUT,,
69750,42918,CrossOpenOnly_15,22,failure,unknown-correct,correct,,,
42918,97373,CrossOpenOnly_15,23,failure,insight,incorrect,OPENING,,
97373,69750,CrossOpenOnly_15,24,failure,insight,correct,CROSS_OUT,,
69750,97373,CrossOpenOnly_15,25,failure,insight,incorrect,OPENING,,
97373,42918,CrossOpenOnly_15,26,failure,unknown-correct,correct,,,
42918,97373,CrossOpenOnly_15,27,failure,insight,incorrect,OPENING,,
97373,69750,CrossOpenOnly_15,28,failure,insight,correct,CROSS_OUT,,
69750,99321,CrossOpenOnly_15,29,failure,insight,correct,TRANS_ABC_FALSE,,
99321,12704,CrossOpenOnly_15,30,failure,insight,correct,APPLY_IS,,
12704,83051,CrossOpenOnly_15,31,failure,insight,correct,CROSS_OUT,,
83051,45000,CrossOpenOnly_15,32,failure,insight,correct,OPENING,,
45000,97347,CrossOpenOnly_15,33,failure,,,,,
82531,16424,CrossOpenOnly_15,0,failure,unknown-correct,correct,,,
16424,99714,CrossOpenOnly_15,1,failure,unknown-incorrect,incorrect,,,
99714,56122,CrossOpenOnly_15,2,failure,insight,incorrect,CROSS_OUT,,
56122,56122,CrossOpenOnly_15,3,failure,insight,incorrect,CROSS_OUT,,
56122,82237,CrossOpenOnly_15,4,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
82237,70086,CrossOpenOnly_15,5,failure,unknown-correct,correct,,,
70086,70086,CrossOpenOnly_15,6,failure,unknown-incorrect,incorrect,,,
70086,79511,CrossOpenOnly_15,7,failure,insight,incorrect,CROSS_OUT,,
79511,79511,CrossOpenOnly_15,8,failure,insight,incorrect,CROSS_OUT,,
79511,56069,CrossOpenOnly_15,9,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
56069,12238,CrossOpenOnly_15,10,failure,unknown-correct,correct,,,
12238,12238,CrossOpenOnly_15,11,failure,unknown-incorrect,incorrect,,,
12238,34209,CrossOpenOnly_15,12,failure,insight,incorrect,CROSS_OUT,,
34209,34209,CrossOpenOnly_15,13,failure,insight,incorrect,CROSS_OUT,,
34209,12238,CrossOpenOnly_15,14,failure,unknown-correct,correct,,,
12238,10889,CrossOpenOnly_15,15,failure,insight,incorrect,OPENING,,
10889,34209,CrossOpenOnly_15,16,failure,insight,incorrect,CROSS_OUT,,
34209,12238,CrossOpenOnly_15,17,failure,unknown-correct,correct,,,
12238,12238,CrossOpenOnly_15,18,failure,unknown-correct,correct,,,
12238,10889,CrossOpenOnly_15,19,failure,insight,incorrect,OPENING,,
10889,34209,CrossOpenOnly_15,20,failure,insight,incorrect,CROSS_OUT,,
34209,42761,CrossOpenOnly_15,21,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
42761,77764,CrossOpenOnly_15,22,failure,insight,incorrect,OPENING,,
77764,84050,CrossOpenOnly_15,23,failure,insight,correct,CROSS_OUT,,
84050,84050,CrossOpenOnly_15,24,failure,insight,correct,CROSS_OUT,,
84050,82687,CrossOpenOnly_15,25,failure,insight,correct,TRANS_ABC_FALSE,,
82687,82182,CrossOpenOnly_15,26,failure,insight,correct,OPENING,,
82182,25742,CrossOpenOnly_15,27,failure,insight,correct,CROSS_OUT,,
25742,82687,CrossOpenOnly_15,28,failure,insight,correct,TRANS_ABC_FALSE,,
82687,82182,CrossOpenOnly_15,29,failure,insight,incorrect,OPENING,,
82182,25742,CrossOpenOnly_15,30,failure,insight,incorrect,CROSS_OUT,,
25742,82182,CrossOpenOnly_15,31,failure,insight,incorrect,OPENING,,
82182,82687,CrossOpenOnly_15,32,failure,insight,correct,TRANS_ABC_FALSE,,
82687,82182,CrossOpenOnly_15,33,failure,insight,incorrect,OPENING,,
82182,25742,CrossOpenOnly_15,34,failure,insight,correct,CROSS_OUT,,
25742,82182,CrossOpenOnly_15,35,failure,insight,incorrect,OPENING,,
82182,43927,CrossOpenOnly_15,36,failure,,,,,
76656,83696,CrossOpenOnly_15,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
83696,39160,CrossOpenOnly_15,1,failure,unknown-correct,correct,,,
39160,68887,CrossOpenOnly_15,2,failure,insight,correct,CROSS_OUT,,
68887,68887,CrossOpenOnly_15,3,failure,insight,correct,CROSS_OUT,,
68887,12929,CrossOpenOnly_15,4,failure,unknown-incorrect,incorrect,,,
12929,42098,CrossOpenOnly_15,5,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
42098,41543,CrossOpenOnly_15,6,failure,insight,incorrect,OPENING,,
41543,92405,CrossOpenOnly_15,7,failure,insight,incorrect,CROSS_OUT,,
92405,79625,CrossOpenOnly_15,8,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
79625,25815,CrossOpenOnly_15,9,failure,insight,incorrect,OPENING,,
25815,40652,CrossOpenOnly_15,10,failure,insight,incorrect,CROSS_OUT,,
40652,25815,CrossOpenOnly_15,11,failure,insight,incorrect,OPENING,,
25815,40814,CrossOpenOnly_15,12,failure,,,,,
20570,50513,CrossOpenOnly_15,0,failure,unknown-incorrect,incorrect,,,
50513,61479,CrossOpenOnly_15,1,failure,insight,incorrect,CROSS_OUT,,
61479,61479,CrossOpenOnly_15,2,failure,insight,incorrect,CROSS_OUT,,
61479,50513,CrossOpenOnly_15,3,failure,unknown-incorrect,incorrect,,,
50513,61479,CrossOpenOnly_15,4,failure,insight,incorrect,CROSS_OUT,,
61479,61479,CrossOpenOnly_15,5,failure,insight,correct,CROSS_OUT,,
61479,50513,CrossOpenOnly_15,6,failure,unknown-correct,correct,,,
50513,22070,CrossOpenOnly_15,7,failure,insight,incorrect,OPENING,,
22070,61479,CrossOpenOnly_15,8,failure,insight,incorrect,CROSS_OUT,,
61479,22070,CrossOpenOnly_15,9,failure,insight,incorrect,OPENING,,
22070,12856,CrossOpenOnly_15,10,failure,,,,,
78297,43979,CrossOpenOnly_15,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
43979,97884,CrossOpenOnly_15,1,failure,unknown-incorrect,incorrect,,,
97884,13110,CrossOpenOnly_15,2,failure,insight,incorrect,CROSS_OUT,,
13110,13110,CrossOpenOnly_15,3,failure,insight,incorrect,CROSS_OUT,,
13110,97884,CrossOpenOnly_15,4,failure,unknown-incorrect,incorrect,,,
97884,13110,CrossOpenOnly_15,5,failure,insight,incorrect,CROSS_OUT,,
13110,13110,CrossOpenOnly_15,6,failure,insight,incorrect,CROSS_OUT,,
13110,68603,CrossOpenOnly_15,7,failure,insight,incorrect,OPENING,,
68603,13110,CrossOpenOnly_15,8,failure,insight,correct,CROSS_OUT,,
13110,68603,CrossOpenOnly_15,9,failure,insight,incorrect,OPENING,,
68603,57792,CrossOpenOnly_15,10,failure,,,,,
